Symbol,Date,Action,Units,Rate
OGDC,8-Mar-21,Buy,100,84.62
HUBC,11-Aug-21,Buy,100,76.2189
OGDC,31-Aug-21,Buy,200,92.855
HUBC,11-Sep-21,Buy,200,74.22565
EFERT,13-Sep-21,Buy,500,74.08532
OGDC,16-Sep-21,Buy,766,83.9944
OGDC,20-Sep-21,Sell,766,85.455
EFERT,21-Sep-21,Sell,450,72.7864
EFERT,29-Sep-21,Buy,50,72.0118
EFERT,1-Oct-21,Buy,50,70.309
MTL,21-Oct-21,Buy,50,895.5554
EFERT,25-Oct-21,Sell,150,69.83146667
MTL,3-Nov-21,Buy,50,875.38
HUBC,22-Nov-21,Buy,200,73.9852
HUBC,22-Nov-21,Buy,100,73.04
HUBC,1-Dec-21,Sell,100,74.753
MTL,6-Dec-21,Buy,20,881.1
MTL,8-Dec-21,Sell,20,885.387
OGDC,13-Dec-21,Buy,260,85.072
HUBC,16-Dec-21,Buy,200,72.062
MTL,16-Dec-21,Buy,15,871.25
MTL,16-Dec-21,Sell,15,870.795
OGDC,20-Dec-21,Sell,260,85.69
EFERT,22-Dec-21,Buy,100,75.157
OGDC,23-Dec-21,Buy,200,87.047
HUBC,30-Dec-21,Buy,200,71.241
OGDC,30-Dec-21,Buy,200,85.3913
MTL,3-Jan-22,Buy,8,863.471
OGDC,3-Jan-22,Sell,200,86.853
EFERT,3-Jan-22,Sell,100,76.021
HUBC,4-Jan-22,Sell,200,72.467
MTL,4-Jan-22,Sell,8,873.018
OGDC,4-Jan-22,Sell,200,87.851
HUBC,5-Jan-22,Buy,200,73.214
MTL,5-Jan-22,Sell,50,885.996
OGDC,5-Jan-22,Buy,200,88.054
OGDC,5-Jan-22,Buy,200,88.054
HUBC,6-Jan-22,Sell,200,75.871
HUBC,7-Jan-22,Sell,200,78.367
HUBC,10-Jan-22,Sell,100,80
HUBC,10-Jan-22,Buy,200,79.565
HUBC,13-Jan-22,Buy,200,80.877
OGDC,18-Jan-22,Sell,200,88.999
MTL,19-Jan-22,Sell,50,883.61
OGDC,19-Jan-22,Sell,200,89.608
HUBC,26-Jan-22,Sell,400,80.154
OGDC,26-Jan-22,Buy,200,87.258
HUBC,28-Jan-22,Sell,400,81.781
OGDC,28-Jan-22,Buy,200,86.767
OGDC,2-Feb-22,Sell,200,89.089
OGDC,7-Feb-22,Sell,200,90.48
OGDC,8-Feb-22,Buy,200,91.405
OGDC,9-Feb-22,Sell,200,92.842
HUBC,10-Feb-22,Buy,120,77
OGDC,10-Feb-22,Buy,200,91.956
OGDC,11-Feb-22,Buy,200,90.283
HUBC,15-Feb-22,Buy,200,73.234
OGDC,15-Feb-22,Buy,200,89.051
HUBC,17-Feb-22,Buy,100,72.833
HUBC,18-Feb-22,Sell,100,73.285
OGDC,18-Feb-22,Sell,200,90.187
HUBC,21-Feb-22,Buy,200,72.633
OGDC,24-Feb-22,Buy,200,86.907
HUBC,25-Feb-22,Buy,22,71.13
OGDC,2-Mar-22,Sell,200,92.343
HUBC,3-Mar-22,Sell,22,72.028
OGDC,3-Mar-22,Sell,200,94.32
HUBC,7-Mar-22,Buy,200,69.878
HUBC,8-Mar-22,Buy,200,67.85
OGDC,8-Mar-22,Buy,200,89.151
HUBC,11-Mar-22,Buy,100,66.863
OGDC,14-Mar-22,Buy,100,88.46
HUBC,15-Mar-22,Sell,100,67.386
OGDC,15-Mar-22,Buy,100,85.805
MTL,16-Mar-22,Buy,20,783.846
OGDC,17-Mar-22,Buy,200,84.61
OGDC,17-Mar-22,Buy,200,82.4
HUBC,18-Mar-22,Buy,100,66.412
HUBC,21-Mar-22,Sell,100,67.885
MTL,24-Mar-22,Sell,20,791.756
OGDC,28-Mar-22,Sell,200,83.858
HUBC,29-Mar-22,Sell,200,70.161
HUBC,30-Mar-22,Sell,200,72
HUBC,1-Apr-22,Buy,200,71.13
OGDC,5-Apr-22,Buy,200,81.047
OGDC,7-Apr-22,Buy,100,79.655
OGDC,11-Apr-22,Sell,100,82.59
HUBC,13-Apr-22,Sell,200,72.058
OGDC,13-Apr-22,Sell,200,82.959
OGDC,13-Apr-22,Buy,200,82.389
OGDC,18-Apr-22,Sell,200,86.743
HUBC,20-Apr-22,Buy,100,71.12
OGDC,20-Apr-22,Buy,29,84.759
HUBC,22-Apr-22,Buy,100,70.73
HUBC,25-Apr-22,Sell,100,71.878
OGDC,25-Apr-22,Sell,29,86.643
HUBC,27-Apr-22,Buy,200,70.63
OGDC,27-Apr-22,Buy,200,85.204
OGDC,27-Apr-22,Buy,200,84.5
OGDC,27-Apr-22,Sell,200,86.35
HUBC,28-Apr-22,Buy,100,68.745
OGDC,28-Apr-22,Buy,100,84.052
OGDC,6-May-22,Buy,100,83.762
HUBC,9-May-22,Buy,100,67.22
OGDC,9-May-22,Buy,250,81.394
HUBC,11-May-22,Buy,100,66.526
OGDC,11-May-22,Buy,100,78.994
OGDC,13-May-22,Sell,100,80.853
OGDC,26-May-22,Buy,90,75.189
OGDC,30-May-22,Sell,90,78.85
HUBC,1-Jun-22,Buy,100,65.52
HUBC,1-Jun-22,Buy,100,64.63
OGDC,1-Jun-22,Buy,100,80.7
OGDC,1-Jun-22,Buy,100,80.2
HUBC,2-Jun-22,Buy,100,63.688
OGDC,2-Jun-22,Buy,100,77.531
OGDC,3-Jun-22,Buy,100,76.89
HUBC,6-Jun-22,Sell,100,64.351
OGDC,6-Jun-22,Sell,100,77.798
HUBC,7-Jun-22,Buy,100,63.628
HUBC,8-Jun-22,Sell,100,64.89
OGDC,8-Jun-22,Sell,100,78.46
HUBC,10-Jun-22,Sell,100,65.82
OGDC,13-Jun-22,Buy,100,78.132
OGDC,15-Jun-22,Sell,100,79.864
HUBC,16-Jun-22,Sell,100,67.885
OGDC,16-Jun-22,Sell,100,81.861
HUBC,17-Jun-22,Sell,100,68.883
OGDC,17-Jun-22,Sell,100,83.359
HUBC,20-Jun-22,Buy,100,66.653
OGDC,21-Jun-22,Sell,250,82.859
HUBC,23-Jun-22,Sell,200,69.083
HUBC,24-Jun-22,Buy,150,66.44
HUBC,24-Jun-22,Buy,150,65.45
OGDC,24-Jun-22,Buy,200,79.08
OGDC,24-Jun-22,Buy,200,78.1
HUBC,27-Jun-22,Sell,150,66.737
OGDC,27-Jun-22,Sell,200,80.044
OGDC,27-Jun-22,Buy,100,78.6
OGDC,29-Jun-22,Buy,150,78.112
HUBC,30-Jun-22,Sell,150,67.885
OGDC,30-Jun-22,Buy,100,77.361
OGDC,30-Jun-22,Sell,150,79.5
OGDC,1-Jul-22,Buy,100,78.152
HUBC,4-Jul-22,Buy,100,67.925
OGDC,4-Jul-22,Buy,100,77.822
OGDC,4-Jul-22,Buy,200,77.641
OGDC,5-Jul-22,Buy,100,77.06
OGDC,7-Jul-22,Sell,100,79.844
OGDC,7-Jul-22,Sell,100,79.864
OGDC,7-Jul-22,Sell,100,79.954
OGDC,7-Jul-22,Sell,200,80.144
HUBC,13-Jul-22,Buy,100,68.406
OGDC,13-Jul-22,Sell,400,81.567
HUBC,14-Jul-22,Sell,100,69.103
OGDC,15-Jul-22,Buy,100,83
HUBC,18-Jul-22,Buy,100,67.504
OGDC,18-Jul-22,Buy,100,81.548
OGDC,19-Jul-22,Buy,100,79.535
HUBC,20-Jul-22,Buy,100,67.134
HUBC,20-Jul-22,Buy,100,66.422
OGDC,21-Jul-22,Sell,100,80.15
OGDC,21-Jul-22,Buy,100,78.8
HUBC,26-Jul-22,Buy,100,64.229
OGDC,26-Jul-22,Sell,100,79.854
HUBC,28-Jul-22,Sell,100,65.89
HUBC,28-Jul-22,Buy,100,64.429
HUBC,29-Jul-22,Buy,100,63.918
HUBC,3-Aug-22,Sell,100,65.179
HUBC,4-Aug-22,Sell,100,66.377
HUBC,5-Aug-22,Sell,100,66.886
OGDC,5-Aug-22,Sell,100,82.6
HUBC,10-Aug-22,Sell,100,69.25
HUBC,10-Aug-22,Buy,100,68.55
OGDC,10-Aug-22,Sell,100,85.72
HUBC,12-Aug-22,Sell,100,69.073
OGDC,12-Aug-22,Sell,100,87.192
HUBC,15-Aug-22,Buy,100,68.907
HUBC,15-Aug-22,Sell,100,69.69
OGDC,15-Aug-22,Buy,100,87.969
OGDC,16-Aug-22,Buy,100,87.268
MTL,17-Aug-22,Buy,10,892.62
OGDC,17-Aug-22,Buy,100,86.256
MTL,18-Aug-22,Buy,5,899.53
MTL,18-Aug-22,Sell,5,900.47
OGDC,18-Aug-22,Buy,50,85.204
HUBC,19-Aug-22,Buy,100,69.51
HUBC,19-Aug-22,Buy,100,68.97
OGDC,19-Aug-22,Buy,100,84.653
MTL,22-Aug-22,Sell,10,894.485
MTL,22-Aug-22,Buy,10,893.11
OGDC,22-Aug-22,Buy,100,83.601
HUBC,23-Aug-22,Sell,100,70.381
OGDC,23-Aug-22,Sell,100,84.806
MTL,24-Aug-22,Buy,5,889.515
HUBC,25-Aug-22,Buy,150,69.017
HUBC,25-Aug-22,Buy,100,68.826
HUBC,25-Aug-22,Buy,100,67.013
HUBC,25-Aug-22,Buy,200,66.262
OGDC,25-Aug-22,Buy,100,84.052
HUBC,26-Aug-22,Buy,100,64.65
MTL,26-Aug-22,Buy,7,870.48
OGDC,26-Aug-22,Buy,100,82.85
MTL,29-Aug-22,Buy,5,848.44
HUBC,31-Aug-22,Sell,100,66.228
MTL,31-Aug-22,Buy,5,841.4
MTL,31-Aug-22,Buy,5,834.4
MTL,1-Sep-22,Sell,5,843.558
OGDC,1-Sep-22,Buy,50,82.149
HUBC,2-Sep-22,Buy,50,65.621
MTL,2-Sep-22,Buy,7,833.07
OGDC,2-Sep-22,Buy,100,81.207
HUBC,5-Sep-22,Buy,100,68
MTL,5-Sep-22,Buy,5,826.2
MTL,5-Sep-22,Buy,5,821.2
OGDC,5-Sep-22,Buy,50,80.216
HUBC,6-Sep-22,Buy,50,64.028
MTL,8-Sep-22,Buy,5,813.376
HUBC,9-Sep-22,Buy,50,63.648
OGDC,9-Sep-22,Buy,50,79.745
HUBC,13-Sep-22,Sell,50,64.381
MTL,13-Sep-22,Buy,10,840.563
OGDC,13-Sep-22,Buy,50,79.164
HUBC,14-Sep-22,Sell,50,66.48
HUBC,14-Sep-22,Sell,50,66.7
HUBC,15-Sep-22,Buy,50,65.631
OGDC,15-Sep-22,Buy,50,78.643
MTL,16-Sep-22,Sell,5,832.936
MTL,19-Sep-22,Buy,5,811.393
OGDC,19-Sep-22,Buy,50,78.142
MTL,20-Sep-22,Sell,5,822.603
OGDC,20-Sep-22,Buy,50,75.888
OGDC,23-Sep-22,Buy,50,73.434
OGDC,27-Sep-22,Sell,50,75.871
HUBC,28-Sep-22,Sell,50,69.123
MTL,28-Sep-22,Buy,10,839.931
MTL,29-Sep-22,Buy,5,830.225
OGDC,4-Oct-22,Buy,50,75.037
HUBC,11-Oct-22,Buy,100,65.07
MTL,11-Oct-22,Buy,5,823.393
OGDC,11-Oct-22,Sell,100,76.7
HUBC,11-Oct-22,Buy,100,65.07
HUBC,12-Oct-22,Buy,100,63.838
OGDC,14-Oct-22,Buy,50,73.885
OGDC,17-Oct-22,Buy,50,72.783
MTL,18-Oct-22,Buy,11,0
MTL,19-Oct-22,Buy,25,691.69
HUBC,20-Oct-22,Sell,100,64.88
MTL,20-Oct-22,Buy,6,727.416
MTL,24-Oct-22,Buy,5,716.232
OGDC,25-Oct-22,Sell,50,73.875
HUBC,25-Oct-22,Sell,100,68.613
HUBC,26-Oct-22,Buy,100,67.414
MTL,26-Oct-22,Buy,10,697.951
OGDC,26-Oct-22,Buy,100,72.332
HUBC,26-Oct-22,Buy,50,67.41
MTL,27-Oct-22,Buy,5,682.605
OGDC,27-Oct-22,Buy,50,71.13
MTL,28-Oct-22,Buy,5,672.157
HUBC,31-Oct-22,Sell,100,65.888
HUBC,31-Oct-22,Buy,100,65.07
MTL,1-Nov-22,Buy,5,664.835
HUBC,1-Nov-22,Sell,100,66.777
OGDC,1-Nov-22,Buy,50,70.63
MTL,8-Nov-22,Sell,5,670.352
OGDC,8-Nov-22,Sell,50,71.359
MTL,10-Nov-22,Sell,5,684.328
OGDC,10-Nov-22,Sell,150,73.998
HUBC,10-Nov-22,Sell,50,69.861
MTL,14-Nov-22,Buy,10,679.169
OGDC,14-Nov-22,Sell,50,76.859
MTL,16-Nov-22,Buy,10,671.146
OGDC,17-Nov-22,Buy,50,75.728
HUBC,21-Nov-22,Buy,50,69.227
MTL,21-Nov-22,Buy,10,660.137
OGDC,21-Nov-22,Buy,50,74.646
OGDC,22-Nov-22,Buy,50,74.386
HUBC,23-Nov-22,Buy,100,67.174
HUBC,23-Nov-22,Buy,100,66.7733
MTL,23-Nov-22,Buy,1,652.123
MTL,24-Nov-22,Buy,10,649.92
HUBC,25-Nov-22,Buy,100,65.24
HUBC,25-Nov-22,Buy,50,65.17
MTL,28-Nov-22,Buy,10,626.07
OGDC,28-Nov-22,Buy,50,72.88
HUBC,28-Nov-22,Buy,50,64.87
HUBC,29-Nov-22,Sell,50,65.678
HUBC,29-Nov-22,Sell,50,66.777
OGDC,30-Nov-22,Buy,50,72.342
HUBC,30-Nov-22,Buy,50,66.232
MTL,2-Dec-22,Buy,10,616.563
MTL,6-Dec-22,Buy,10,578.489
OGDC,6-Dec-22,Buy,50,71.401
OGDC,7-Dec-22,Buy,50,71.231
MTL,8-Dec-22,Sell,10,591.735
HUBC,9-Dec-22,Buy,50,65.561
MTL,12-Dec-22,Buy,10,580.502
MTL,13-Dec-22,Buy,10,572.98
MTL,15-Dec-22,Buy,10,560.959
MTL,15-Dec-22,Buy,9,552.966
HUBC,16-Dec-22,Buy,50,63.037
MTL,16-Dec-22,Buy,9,533.312
OGDC,16-Dec-22,Sell,50,72.098
HUBC,19-Dec-22,Buy,30,61.174
MTL,19-Dec-22,Buy,10,512.878
HUBC,21-Dec-22,Buy,50,60.132
MTL,21-Dec-22,Buy,10,499.856
OGDC,21-Dec-22,Buy,50,70.429
OGDC,22-Dec-22,Sell,50,72.177
OGDC,26-Dec-22,Sell,150,76.56
MTL,28-Dec-22,Buy,10,488.55
MTL,28-Dec-22,Buy,15,473
HUBC,29-Dec-22,Sell,50,61.895
OGDC,29-Dec-22,Sell,50,76.99
OGDC,29-Dec-22,Buy,50,76.64
HUBC,30-Dec-22,Sell,30,62.873
OGDC,2-Jan-23,Sell,100,81.811
HUBC,3-Jan-23,Buy,30,62.165
HUBC,3-Jan-23,Buy,70,62.17
HUBC,4-Jan-23,Buy,50,61.414
OGDC,4-Jan-23,Buy,50,78.893
MTL,6-Jan-23,Buy,10,485.942
OGDC,6-Jan-23,Sell,50,82.22
HUBC,10-Jan-23,Buy,100,60.863
OGDC,10-Jan-23,Sell,50,84.247
HUBC,11-Jan-23,Buy,50,60.212
MTL,11-Jan-23,Sell,10,505.332
OGDC,11-Jan-23,Sell,100,86.813
MTL,12-Jan-23,Sell,15,519.099
OGDC,13-Jan-23,Sell,150,82.74
OGDC,17-Jan-23,Buy,100,77.201
HUBC,17-Jan-23,Buy,50,59.621
OGDC,19-Jan-23,Sell,50,79.79
OGDC,19-Jan-23,Sell,50,80.104
OGDC,19-Jan-23,Buy,50,79.194
MTL,19-Jan-23,Buy,10,503.963
HUBC,19-Jan-23,Buy,50,59.13
OGDC,24-Jan-23,Sell,150,84.447
HUBC,25-Jan-23,Sell,100,61.066
MTL,25-Jan-23,Sell,10,519.119
MTL,1-Feb-23,Sell,10,536
OGDC,1-Feb-23,Sell,50,87.223
HUBC,2-Feb-23,Sell,50,65.359
HUBC,7-Feb-23,Sell,100,68.474
MTL,7-Feb-23,Sell,10,548.668
OGDC,8-Feb-23,Buy,100,97.5
OGDC,8-Feb-23,Buy,100,96.473
OGDC,8-Feb-23,Sell,100,97.6665
OGDC,8-Feb-23,Sell,100,98.96
MTL,9-Feb-23,Buy,10,538.932
HUBC,9-Feb-23,Buy,100,66.693
OGDC,9-Feb-23,Buy,100,105.5
OGDC,9-Feb-23,Sell,100,107.05
OGDC,10-Feb-23,Buy,100,100.7
HUBC,10-Feb-23,Buy,100,63.968
OGDC,14-Feb-23,Sell,550,95.578
MTL,14-Feb-23,Buy,10,530.508
OGDC,16-Feb-23,Buy,150,93.368
HUBC,17-Feb-23,Sell,100,66.627
MTL,20-Feb-23,Buy,10,530.91
OGDC,20-Feb-23,Buy,250,90.73
OGDC,23-Feb-23,Buy,100,88.71
OGDC,24-Feb-23,Buy,100,88.209
OGDC,1-Mar-23,Buy,9,80.496
OGDC,1-Mar-23,Buy,66,80.446
MTL,1-Mar-23,Buy,27,0
MTL,2-Mar-23,Buy,10,505.565
HUBC,2-Mar-23,Sell,100,71.968
OGDC,3-Mar-23,Sell,75,86.523
OGDC,7-Mar-23,Buy,100,85.016
OGDC,9-Mar-23,Sell,100,87.242
HUBC,13-Mar-23,Buy,150,70.867
OGDC,13-Mar-23,Sell,100,92.074
MTL,16-Mar-23,Buy,13,506.02
OGDC,7-Apr-23,Buy,100,86.056
OGDC,16-May-23,Buy,100,
OGDC,19-May-23,Buy,100,77.251
OGDC,26-May-23,Buy,100,73.945
MTL,31-May-23,Sell,20,0
HUBC,1-Jun-23,Buy,100,68.035
MTL,13-Jun-23,Sell,70,548.868
OGDC,13-Jun-23,Sell,100,77.409
HUBC,19-Jun-23,Buy,100,66.152
MTL,22-Jun-23,Buy,125,0
MTL,22-Jun-23,Buy,70,388.267
HUBC,22-Jun-23,Buy,50,64.92
OGDC,22-Jun-23,Buy,100,74.646
HUBC,4-Jul-23,Sell,250,76.75
OGDC,4-Jul-23,Sell,100,85.145
MTL,4-Jul-23,Buy,30,394.177
MTL,5-Jul-23,Buy,25,381.746
MTL,6-Jul-23,Sell,25,392.334
HUBC,6-Jul-23,Sell,150,79.245
MTL,10-Jul-23,Buy,25,399.286
OGDC,11-Jul-23,Sell,100,85.844
HUBC,11-Jul-23,Buy,100,77.691
HUBC,14-Jul-23,Sell,100,79.63
HUBC,21-Jul-23,Sell,50,81.062
OGDC,26-Jul-23,Sell,100,87.042
OGDC,27-Jul-23,Sell,100,90.037
MTL,31-Jul-23,Buy,25,396.17
HUBC,31-Jul-23,Sell,70,85.824
OGDC,2-Aug-23,Buy,50,102.734
HUBC,2-Aug-23,Buy,150,84.162
HUBC,2-Aug-23,Buy,50,84.16
MTL,3-Aug-23,Sell,25,421.624
MTL,4-Aug-23,Buy,25,440.806
OGDC,4-Aug-23,Sell,100,107.068
EFERT,7-Aug-23,Buy,200,79.089
MTL,7-Aug-23,Buy,5,429.747
MTL,7-Aug-23,Buy,20,429.75
EFERT,8-Aug-23,Buy,50,78.643
MTL,8-Aug-23,Buy,25,420.732
OGDC,8-Aug-23,Buy,200,98.602
EFERT,8-Aug-23,Buy,50,78.64
HUBC,9-Aug-23,Buy,50,82.77
HUBC,9-Aug-23,Sell,50,87.73
HUBC,9-Aug-23,Sell,50,87.581
MTL,9-Aug-23,Sell,25,428.772
OGDC,9-Aug-23,Sell,100,102.506
OGDC,9-Aug-23,Buy,100,0
MTL,10-Aug-23,Buy,25,421.864
MTL,16-Aug-23,Sell,25,432.236
HUBC,29-Aug-23,Buy,100,83.551
EFERT,31-Aug-23,Buy,50,77.952
HUBC,31-Aug-23,Buy,100,80.346
HUBC,31-Aug-23,Buy,35,78.262
HUBC,6-Sep-23,Sell,35,79.665
EFERT,6-Sep-23,Buy,50,77.151
EFERT,11-Sep-23,Buy,50,76.089
HUBC,12-Sep-23,Sell,100,82.25
OGDC,12-Sep-23,Buy,75,93.719
EFERT,15-Sep-23,Buy,100,76.339
EFERT,22-Sep-23,Buy,50,75.838
MTL,25-Sep-23,Buy,15,425.53
OGDC,28-Sep-23,Sell,75,97.425
HUBC,4-Oct-23,Sell,250,89.338
EFERT,5-Oct-23,Sell,50,82.101
MTL,6-Oct-23,Sell,15,438.705
HUBC,6-Oct-23,Buy,100,83.551
EFERT,11-Oct-23,Sell,50,83.598
MTL,12-Oct-23,Sell,20,450.685
OGDC,13-Oct-23,Sell,250,98.822
OGDC,17-Oct-23,Buy,300,96.23
HUBC,17-Oct-23,Sell,100,90.28
HUBC,17-Oct-23,Buy,100,89.11
OGDC,17-Oct-23,Buy,50,96.23
MTL,18-Oct-23,Buy,20,455.921
OGDC,18-Oct-23,Buy,100,94.27
OGDC,19-Oct-23,Sell,100,97.814
MTL,20-Oct-23,Buy,20,450.913
EFERT,23-Oct-23,Sell,250,92.333
HUBC,23-Oct-23,Buy,100,96.684
OGDC,23-Oct-23,Sell,50,103.814
EFERT,24-Oct-23,Buy,200,88.523
OGDC,24-Oct-23,Buy,50,99.869
EFERT,24-Oct-23,Buy,100,88.52
MTL,25-Oct-23,Sell,20,470.98
MTL,25-Oct-23,Buy,20,459.788
OGDC,31-Oct-23,Sell,350,100.709
HUBC,2-Nov-23,Sell,400,104.163
MTL,2-Nov-23,Buy,25,458.386
HUBC,3-Nov-23,Buy,100,102.033
HUBC,6-Nov-23,Sell,500,105.81
EFERT,8-Nov-23,Sell,100,91.325
MTL,8-Nov-23,Sell,25,469.193
HUBC,13-Nov-23,Buy,100,102.03
HUBC,13-Nov-23,Sell,100,119.787
MTL,14-Nov-23,Sell,20,544.046
HUBC,15-Nov-23,Buy,250,120.233
MTL,15-Nov-23,Buy,45,534.025
MTL,16-Nov-23,Buy,5,518.888
MTL,16-Nov-23,Buy,20,518.89
HUBC,17-Nov-23,Buy,75,116.908
OGDC,17-Nov-23,Buy,150,112.2
EFERT,17-Nov-23,Buy,52,97.325
HUBC,17-Nov-23,Buy,75,116.91
OGDC,21-Nov-23,Sell,100,108.243
HUBC,28-Nov-23,Sell,75,121.733
HUBC,29-Nov-23,Buy,75,118.911
HUBC,4-Dec-23,Sell,75,124.738
OGDC,4-Dec-23,Sell,100,115.684
EFERT,4-Dec-23,Sell,52,102.216
MTL,4-Dec-23,Sell,20,663.873
MTL,5-Dec-23,Buy,30,639.4
MTL,5-Dec-23,Buy,15,632.1
OGDC,5-Dec-23,Buy,100,114.093
