Symbol,Date,Action,Units,Rate
OGDC,5-Dec-23,Sell,25,122.89
EFERT,6-Dec-23,Buy,52,101.191
MTL,6-Dec-23,Buy,25,622.053
EFERT,7-Dec-23,Sell,52,103.814
MTL,8-Dec-23,Buy,20,619.068
OGDC,8-Dec-23,Buy,75,124.778
EFERT,8-Dec-23,Sell,50,109.095
EFERT,11-Dec-23,Buy,200,112.45
EFERT,11-Dec-23,Sell,200,112.83
MTL,11-Dec-23,Buy,20,611.545
HUBC,11-Dec-23,Buy,125,119.763
OGDC,13-Dec-23,Buy,250,124.108
EFERT,13-Dec-23,Buy,100,109.185
MTL,15-Dec-23,Sell,20,627.934
OGDC,19-Dec-23,Buy,100,120.8
MTL,19-Dec-23,Buy,20,612.396
HUBC,19-Dec-23,Buy,100,116.718
OGDC,19-Dec-23,Buy,100,116.77
OGDC,20-Dec-23,Buy,100,114.213
MTL,20-Dec-23,Buy,20,594.015
HUBC,26-Dec-23,Buy,50,113.702
MTL,26-Dec-23,Buy,10,585.841
OGDC,26-Dec-23,Buy,100,109.215
EFERT,28-Dec-23,Buy,75,110.31
HUBC,28-Dec-23,Sell,50,119.98
EFERT,2-Jan-24,Sell,175,114.795
OGDC,4-Jan-24,Sell,300,124.778
HUBC,4-Jan-24,Buy,150,120.724
EFERT,8-Jan-24,Sell,100,122.49
EFERT,8-Jan-24,Buy,100,122.22
EFERT,9-Jan-24,Sell,350,121.98
HUBC,9-Jan-24,Buy,200,120.21
MTL,9-Jan-24,Buy,20,580.02
OGDC,9-Jan-24,Sell,100,123.48
EFERT,11-Jan-24,Buy,50,121.466
MTL,15-Jan-24,Buy,15,578.489
EFERT,15-Jan-24,Buy,50,120.614
EFERT,16-Jan-24,Buy,50,119.512
MTL,16-Jan-24,Buy,15,565.968
HUBC,16-Jan-24,Buy,75,119.973
MTL,17-Jan-24,Buy,20,561
HUBC,17-Jan-24,Buy,100,118.12
HUBC,17-Jan-24,Buy,100,115.01
HUBC,17-Jan-24,Sell,100,117.28
MTL,17-Jan-24,Buy,15,556
MTL,18-Jan-24,Buy,15,546.935
HUBC,18-Jan-24,Buy,75,115.215
OGDC,19-Jan-24,Sell,250,124.529
MTL,22-Jan-24,Buy,10,541.426
HUBC,22-Jan-24,Buy,75,118.46
EFERT,23-Jan-24,Buy,75,125.723
MTL,23-Jan-24,Buy,10,536.979
OGDC,23-Jan-24,Buy,100,137.26
OGDC,23-Jan-24,Buy,50,137.26
OGDC,23-Jan-24,Buy,75,136.25
OGDC,24-Jan-24,Sell,75,145.942
HUBC,24-Jan-24,Buy,75,117.419
HUBC,25-Jan-24,Buy,75,116.707
OGDC,25-Jan-24,Buy,100,137.75
OGDC,25-Jan-24,Buy,100,135.35
OGDC,26-Jan-24,Sell,200,140.132
EFERT,26-Jan-24,Sell,100,129.62
HUBC,26-Jan-24,Buy,100,114.914
EFERT,29-Jan-24,Buy,50,124.931
MTL,29-Jan-24,Buy,10,529.3
HUBC,29-Jan-24,Buy,100,114.404
MTL,29-Jan-24,Buy,10,522.5
EFERT,30-Jan-24,Buy,50,123.229
OGDC,30-Jan-24,Buy,50,133.336
MTL,30-Jan-24,Buy,15,516.073
MTL,31-Jan-24,Sell,15,527.854
OGDC,31-Jan-24,Sell,50,137.247
HUBC,1-Feb-24,Buy,100,113.232
EFERT,1-Feb-24,Buy,100,121.025
EFERT,2-Feb-24,Buy,250,124.13
HUBC,2-Feb-24,Buy,100,113.903
OGDC,6-Feb-24,Sell,375,154.667
MTL,7-Feb-24,Sell,30,559.839
OGDC,7-Feb-24,Buy,175,151.026
EFERT,9-Feb-24,Sell,250,124.948
HUBC,9-Feb-24,Buy,150,115.726
OGDC,9-Feb-24,Buy,150,145.055
OGDC,12-Feb-24,Buy,50,134.427
MTL,12-Feb-24,Buy,20,550.191
HUBC,12-Feb-24,Buy,100,113.702
OGDC,13-Feb-24,Sell,1325,124.928
EFERT,14-Feb-24,Buy,75,126.724
MTL,14-Feb-24,Sell,20,560.838
OGDC,15-Feb-24,Buy,50,120.8
OGDC,15-Feb-24,Buy,50,117.25
OGDC,15-Feb-24,Buy,50,115.22
EFERT,15-Feb-24,Buy,75,126.234
HUBC,15-Feb-24,Buy,100,111.298
OGDC,16-Feb-24,Buy,50,108.444
MTL,16-Feb-24,Buy,20,544.7
MTL,16-Feb-24,Buy,10,537.65
HUBC,16-Feb-24,Buy,100,108.704
EFERT,16-Feb-24,Buy,100,129.73
OGDC,20-Feb-24,Buy,100,117
OGDC,20-Feb-24,Buy,50,113.7
MTL,21-Feb-24,Sell,10,549.058
HUBC,22-Feb-24,Sell,600,115.045
MTL,22-Feb-24,Sell,20,562.036
EFERT,23-Feb-24,Sell,75,133.753
HUBC,23-Feb-24,Buy,250,111.108
OGDC,26-Feb-24,Buy,250,126.724
OGDC,27-Feb-24,Buy,100,123.35
OGDC,27-Feb-24,Buy,100,122.2
HUBC,27-Feb-24,Buy,150,112.47
EFERT,28-Feb-24,Sell,100,139.9
HUBC,28-Feb-24,Buy,100,111.7
EFERT,29-Feb-24,Sell,75,144.495
MTL,29-Feb-24,Sell,45,588.668
HUBC,4-Mar-24,Sell,100,115.893
OGDC,4-Mar-24,Sell,100,129.28
OGDC,5-Mar-24,Sell,100,127.923
MTL,5-Mar-24,Sell,35,613.848
EFERT,5-Mar-24,Sell,75,146.272
HUBC,6-Mar-24,Sell,150,116.792
MTL,8-Mar-24,Buy,50,599.014
OGDC,8-Mar-24,Sell,100,128.771
HUBC,8-Mar-24,Buy,50,116.517
MTL,14-Mar-24,Buy,20,577.988
OGDC,14-Mar-24,Buy,150,125.272
EFERT,18-Mar-24,Buy,75,143.653
HUBC,18-Mar-24,Buy,50,116.738
OGDC,18-Mar-24,Buy,150,123.319
OGDC,20-Mar-24,Buy,100,122.317
MTL,21-Mar-24,Buy,22,582.997
OGDC,21-Mar-24,Buy,120,120.314
EFERT,22-Mar-24,Buy,75,144.294
OGDC,22-Mar-24,Buy,50,118.721
OGDC,25-Mar-24,Buy,75,143.3
EFERT,16-Apr-24,Sell,76,151.212
OGDC,16-Apr-24,Sell,170,135.17
EFERT,17-Apr-24,Buy,76,148.611
OGDC,17-Apr-24,Buy,100,132.084
HUBC,17-Apr-24,Sell,100,130.768
HUBC,23-Apr-24,Buy,200,131.733
OGDC,23-Apr-24,Buy,100,134.638
MTL,24-Apr-24,Sell,22,629.92
MTL,25-Apr-24,Sell,20,615.944
EFERT,30-Apr-24,Buy,100,159.28
MTL,30-Apr-24,Buy,29,609.151
MTL,2-May-24,Buy,29,599.074
OGDC,6-May-24,Sell,100,139.753
EFERT,7-May-24,Buy,100,154.622
EFERT,8-May-24,Buy,100,150.525
OGDC,8-May-24,Buy,100,133.887
MTL,8-May-24,Buy,15,607.037
HUBC,8-May-24,Sell,200,139.583
EFERT,9-May-24,Buy,100,148.511
HUBC,9-May-24,Buy,150,136.992
EFERT,10-May-24,Buy,50,147.059
EFERT,16-May-24,Buy,50,153.069
EFERT,29-May-24,Sell,50,158.072
HUBC,3-Jun-24,Sell,150,143.716
OGDC,3-Jun-24,Buy,100,132.284
EFERT,3-Jun-24,Sell,50,158.721
OGDC,5-Jun-24,Buy,100,127.586
MTL,5-Jun-24,Sell,44,638.905
HUBC,5-Jun-24,Buy,50,140.484
OGDC,7-Jun-24,Buy,100,123.469
MTL,7-Jun-24,Sell,29,656.709
OGDC,11-Jun-24,Buy,100,119.362
HUBC,11-Jun-24,Buy,100,137.783
OGDC,20-Jun-24,Sell,100,132.715
EFERT,21-Jun-24,Sell,100,164.2
MTL,21-Jun-24,Sell,50,659.86
MTL,24-Jun-24,Buy,30,638.591
OGDC,24-Jun-24,Sell,200,131.167
HUBC,24-Jun-24,Sell,150,163.922
EFERT,27-Jun-24,Buy,100,168.094
MTL,27-Jun-24,Buy,20,645.092
MTL,27-Jun-24,Buy,20,641.125
MTL,2-Jul-24,Buy,30,634.613
HUBC,5-Jul-24,Sell,250,163.697
EFERT,9-Jul-24,Buy,150,169.452
OGDC,9-Jul-24,Buy,100,134.862
HUBC,9-Jul-24,Buy,150,162.79
HUBC,10-Jul-24,Buy,100,161.538
MTL,10-Jul-24,Buy,25,618.627
MTL,11-Jul-24,Buy,25,615
HUBC,11-Jul-24,Buy,100,156.01
OGDC,11-Jul-24,Buy,100,132.83
OGDC,12-Jul-24,Buy,100,130.575
MTL,15-Jul-24,Buy,25,612.565
HUBC,22-Jul-24,Buy,150,151.87
HUBC,25-Jul-24,Buy,150,148.8363
EFERT,26-Jul-24,Sell,400,170.186
OGDC,26-Jul-24,Buy,100,129.0322
HUBC,31-Jul-24,Buy,150,147.3538
HUBC,6-Aug-24,Buy,100,143.7476
EFERT,7-Aug-24,Buy,100,167.1077
OGDC,8-Aug-24,Sell,100,137.6022
EFERT,9-Aug-24,Buy,50,165.4448
MTL,13-Aug-24,Buy,25,601.2
EFERT,13-Aug-24,Buy,50,162.2994
MTL,13-Aug-24,Buy,25,596
OGDC,15-Aug-24,Sell,100,134.9468
MTL,15-Aug-24,Buy,25,587.0108
HUBC,19-Aug-24,Sell,100,150.36
MTL,19-Aug-24,Buy,35,556.1077
EFERT,21-Aug-24,Buy,100,161.57
MTL,26-Aug-24,Buy,20,535.9
HUBC,26-Aug-24,Sell,150,153.94
MTL,27-Aug-24,Buy,30,525.8
MTL,27-Aug-24,Buy,30,516.8
EFERT,27-Aug-24,Buy,100,160.46
MTL,29-Aug-24,Sell,30,538.12
MTL,2-Sep-24,Sell,30,569.38
HUBC,3-Sep-24,Buy,50,0
MTL,3-Sep-24,Buy,9,0
MTL,4-Sep-24,Sell,64,609.88
HUBC,5-Sep-24,Sell,50,152.96
MTL,5-Sep-24,Buy,30,596.2
OGDC,5-Sep-24,Sell,100,136.97
HUBC,9-Sep-24,Buy,150,151.15
MTL,9-Sep-24,Buy,36,575.4
MTL,9-Sep-24,Buy,30,555.5
MTL,9-Sep-24,Buy,25,552
EFERT,10-Sep-24,Sell,200,165.21
OGDC,16-Sep-24,Sell,100,142.8
EFERT,16-Sep-24,Sell,100,172.38
HUBC,19-Sep-24,Buy,100,148.35
HUBC,20-Sep-24,Buy,125,143.2
EFERT,20-Sep-24,Sell,100,183.55
OGDC,20-Sep-24,Buy,100,142.02
HUBC,24-Sep-24,Buy,50,130.47
OGDC,24-Sep-24,Buy,75,138.29
HUBC,26-Sep-24,Buy,325,124.44
OGDC,26-Sep-24,Sell,75,143
HUBC,30-Sep-24,Buy,75,120.68
HUBC,1-Oct-24,Sell,75,125.95
HUBC,2-Oct-24,Buy,75,124.19
HUBC,7-Oct-24,Buy,75,121.93
HUBC,8-Oct-24,Buy,175,115.19
EFERT,9-Oct-24,Buy,50,202.91
OGDC,9-Oct-24,Sell,100,169.6
EFERT,10-Oct-24,Buy,30,197.21
HUBC,11-Oct-24,Buy,100,103.98
HUBC,14-Oct-24,Buy,30,99.35
EFERT,14-Oct-24,Buy,20,197.2
EFERT,15-Oct-24,Buy,30,188.26
EFERT,15-Oct-24,Sell,30,196
MTL,17-Oct-24,Buy,10,543.12
MTL,18-Oct-24,Buy,25,536.47
OGDC,18-Oct-24,Buy,100,165.23
MTL,21-Oct-24,Sell,35,569.99
HUBC,22-Oct-24,Sell,30,104.93
MTL,23-Oct-24,Buy,25,552.91
OGDC,24-Oct-24,Sell,100,174.5
MTL,28-Oct-24,Buy,25,544.88
MTL,4-Nov-24,Sell,50,564.04
OGDC,8-Nov-24,Sell,300,188.82
HUBC,13-Nov-24,Sell,100,109.29
OGDC,28-Nov-24,Buy,200,190.7
MTL,28-Nov-24,Sell,55,574.49
OGDC,28-Nov-24,Buy,150,190.7
OGDC,2-Dec-24,Sell,150,199.99
OGDC,2-Dec-24,Buy,200,191.56
EFERT,3-Dec-24,Buy,100,200.01
HUBC,4-Dec-24,Buy,350,113.73
MTL,4-Dec-24,Sell,36,604.5
MTL,9-Dec-24,Sell,30,635.99
MTL,10-Dec-24,Buy,80,646.1326
OGDC,10-Dec-24,Buy,100,193.4432
OGDC,11-Dec-24,Sell,100,200.234
MTL,12-Dec-24,Buy,25,639.12
OGDC,16-Dec-24,Buy,100,232.61
HUBC,16-Dec-24,Sell,175,123.98
MTL,16-Dec-24,Buy,25,627.53
OGDC,17-Dec-24,Buy,100,227.21
MTL,17-Dec-24,Buy,30,615
MTL,18-Dec-24,Buy,50,601.01
OGDC,18-Dec-24,Buy,100,218.62
EFERT,18-Dec-24,Buy,200,199.02
MEBL,18-Dec-24,Buy,50,224.81
MEBL,18-Dec-24,Buy,50,215.02
BAFL,18-Dec-24,Buy,200,79.01
HUBC,19-Dec-24,Buy,100,125.2
EFERT,19-Dec-24,Buy,50,193.51
MEBL,19-Dec-24,Buy,100,211.01
MEBL,23-Dec-24,Buy,50,221.01
OGDC,24-Dec-24,Sell,100,241.49
HUBC,24-Dec-24,Sell,100,132.99
OGDC,24-Dec-24,Buy,100,227.02
HUBC,26-Dec-24,Sell,425,127.89
OGDC,26-Dec-24,Buy,100,224.82
OGDC,26-Dec-24,Buy,50,217.76
OGDC,27-Dec-24,Buy,100,221.11
MEBL,30-Dec-24,Buy,50,238.02
EFERT,30-Dec-24,Sell,50,204.95
MEBL,1-Jan-25,Sell,50,243.39
BAFL,1-Jan-25,Sell,150,83.99
EFERT,2-Jan-25,Sell,100,215.18
MEBL,2-Jan-25,Sell,50,246.99
MEBL,2-Jan-25,Sell,50,252.48
MEBL,2-Jan-25,Buy,75,248.26
OGDC,2-Jan-25,Buy,150,222.23
BAFL,2-Jan-25,Sell,35,87.16
MEBL,3-Jan-25,Buy,50,245.56
EFERT,6-Jan-25,Sell,200,235.99
MEBL,6-Jan-25,Sell,150,242.99
OGDC,6-Jan-25,Buy,100,216.3
MTL,7-Jan-25,Buy,20,690.11
EFERT,7-Jan-25,Buy,100,221.06
BAFL,8-Jan-25,Buy,45,84.52
MTL,9-Jan-25,Buy,20,678
OGDC,10-Jan-25,Buy,50,217.02
EFERT,10-Jan-25,Buy,50,218.51
MEBL,13-Jan-25,Buy,50,235.01
HUBC,13-Jan-25,Buy,150,127.51
BAFL,13-Jan-25,Buy,50,82.01
ENGROH,13-Jan-25,Buy,482,62.6
ENGROH,13-Jan-25,Sell,432,226.39
MTL,14-Jan-25,Sell,40,710.95
OGDC,14-Jan-25,Sell,150,222.44
BAFL,14-Jan-25,Buy,45,81.11
EFERT,15-Jan-25,Buy,100,218.02
ENGROH,15-Jan-25,Buy,30,214.96
MTL,16-Jan-25,Buy,20,698.51
BAFL,16-Jan-25,Sell,45,83.19
ENGROH,16-Jan-25,Buy,35,215.51
HUBC,20-Jan-25,Sell,150,139.59
MEBL,20-Jan-25,Buy,50,240.16
BAFL,20-Jan-25,Buy,150,84.07
MTL,21-Jan-25,Sell,20,709.98
OGDC,22-Jan-25,Buy,100,216.51
HUBC,22-Jan-25,Buy,50,131.51
MTL,22-Jan-25,Buy,20,681.76
OGDC,24-Jan-25,Buy,50,212.31
ENGROH,27-Jan-25,Sell,30,227.47
OGDC,28-Jan-25,Buy,100,205.53
HUBC,28-Jan-25,Buy,50,128.52
EFERT,28-Jan-25,Buy,75,226.11
MEBL,28-Jan-25,Buy,50,237.56
ENGROH,28-Jan-25,Buy,25,219.51
EFERT,29-Jan-25,Buy,25,222.67
BAFL,29-Jan-25,Buy,50,81.01
BAFL,30-Jan-25,Buy,50,80.11
EFERT,3-Feb-25,Buy,60,218.34
OGDC,3-Feb-25,Buy,60,204
MTL,3-Feb-25,Buy,20,665.27
MTL,4-Feb-25,Buy,10,642.03
OGDC,4-Feb-25,Buy,100,199.05
ENGROH,4-Feb-25,Buy,35,212.71
MEBL,6-Feb-25,Buy,20,237.08
MTL,6-Feb-25,Buy,5,620.02
EFERT,6-Feb-25,Buy,55,212.58
ENGROH,6-Feb-25,Buy,25,205.62
BAFL,10-Feb-25,Buy,50,78.51
EFERT,11-Feb-25,Sell,55,216.95
MTL,12-Feb-25,Sell,15,647.94
OGDC,12-Feb-25,Sell,100,208.2
BAFL,12-Feb-25,Buy,50,77.15
OGDC,14-Feb-25,Buy,20,203.51
HUBC,17-Feb-25,Sell,50,132.19
MTL,17-Feb-25,Buy,10,627.01
OGDC,17-Feb-25,Buy,20,199.55
MEBL,17-Feb-25,Buy,20,234.04
BAFL,18-Feb-25,Sell,50,79.49
EFERT,19-Feb-25,Sell,60,226.56
OGDC,19-Feb-25,Sell,20,204.98
MTL,20-Feb-25,Sell,10,667.98
BAFL,21-Feb-25,Buy,70,77.41
OGDC,26-Feb-25,Sell,80,210.38
ENGROH,26-Feb-25,Buy,25,197.51
MTL,28-Feb-25,Sell,100,678.49
EFERT,5-Mar-25,Buy,35,220.51
MTL,5-Mar-25,Buy,110,600.02
ENGROH,5-Mar-25,Buy,100,182.14
MEBL,6-Mar-25,Sell,40,241.0235
ENGROH,10-Mar-25,Buy,50,186.51
EFERT,11-Mar-25,Sell,35,224.59
OGDC,11-Mar-25,Sell,100,215.74
HUBC,11-Mar-25,Buy,50,129.52
MTL,11-Mar-25,Buy,20,590.01
POL,11-Mar-25,Buy,20,564.52
BAFL,11-Mar-25,Buy,60,75.51
EFERT,17-Mar-25,Buy,45,216.89
FCL,3-Dec-25,Buy,84,0
POL,17-Mar-25,Buy,15,559.01
POL,17-Mar-25,Buy,15,550.71
MEBL,19-Mar-25,Sell,150,247.47
HUBC,19-Mar-25,Sell,325,140.74
MEBL,20-Mar-25,Buy,40,241.51
ENGROH,20-Mar-25,Sell,150,194.33
HUBC,21-Mar-25,Sell,225,142.49
OGDC,21-Mar-25,Sell,150,228.75
EFERT,24-Mar-25,Buy,76,207.76
MEBL,24-Mar-25,Buy,100,235.02
EFERT,25-Mar-25,Buy,50,208.51
OGDC,26-Mar-25,Sell,150,232.89
MTL,26-Mar-25,Buy,35,591.11
FCL,8-Jan-26,Buy,151,26.51
MEBL,27-Mar-25,Sell,100,247.79
MEBL,3-Apr-25,Sell,40,248.99
EFERT,4-Apr-25,Buy,200,209.97
FCL,17-Mar-25,Buy,300,24.51
BAFL,4-Apr-25,Buy,250,74.61
EFERT,7-Apr-25,Buy,99,202.03
HUBC,7-Apr-25,Buy,150,137.51
OGDC,7-Apr-25,Buy,65,215.01
FCL,26-Mar-25,Buy,300,24.21
POL,7-Apr-25,Buy,25,519.04
OGDC,7-Apr-25,Buy,65,215.01
OGDC,7-Apr-25,Buy,70,215.01
BAFL,7-Apr-25,Buy,99,72.12
ENGROH,7-Apr-25,Buy,101,177.01
MEBL,8-Apr-25,Sell,75,260.49
EFERT,9-Apr-25,Buy,50,193.22
HUBC,9-Apr-25,Buy,50,134.51
FCL,4-Apr-25,Buy,350,24.04
EFERT,9-Apr-25,Buy,51,193.22
ENGROH,9-Apr-25,Buy,45,169.34
POL,10-Apr-25,Sell,25,531.98
EFERT,11-Apr-25,Buy,44,184.79
MEBL,11-Apr-25,Buy,75,254.51
EFERT,11-Apr-25,Buy,55,184.79
BAFL,14-Apr-25,Buy,99,73.51
MEBL,16-Apr-25,Buy,45,251.61
POL,24-Apr-25,Buy,15,516.01
EFERT,28-Apr-25,Buy,45,175.26
OGDC,28-Apr-25,Buy,51,209.91
MEBL,28-Apr-25,Sell,45,277.48
BAFL,28-Apr-25,Buy,155,71.64
ENGROH,28-Apr-25,Buy,51,157.01
MEBL,30-Apr-25,Buy,20,268.01
OGDC,30-Apr-25,Buy,30,201.02
MTL,30-Apr-25,Buy,14,582.01
EFERT,30-Apr-25,Buy,25,163.52
MTL,7-May-25,Buy,15,561.01
FCL,7-Apr-25,Buy,450,23.32
BAFL,7-May-25,Buy,150,69.11
EFERT,8-May-25,Buy,75,146.13
HUBC,8-May-25,Buy,75,117.02
MTL,8-May-25,Buy,20,512.01
MEBL,8-May-25,Buy,30,248.02
FCL,9-Apr-25,Buy,300,22.76
POL,8-May-25,Buy,13,490.01
BAFL,8-May-25,Buy,100,67.01
ENGROH,8-May-25,Buy,50,144.01
EFERT,9-May-25,Sell,75,161.73
HUBC,9-May-25,Sell,75,124.49
MTL,9-May-25,Sell,20,539.49
OGDC,9-May-25,Buy,30,183.01
EFERT,13-May-25,Sell,25,178.77
MEBL,13-May-25,Sell,30,280.89
MTL,13-May-25,Sell,15,584.98
OGDC,13-May-25,Sell,111,214.5
FCL,7-May-25,Buy,300,21.31
POL,13-May-25,Sell,28,542.97
BAFL,13-May-25,Sell,250,75.47
ENGROH,13-May-25,Sell,50,164.48
HUBC,14-May-25,Sell,50,139.99
MEBL,14-May-25,Sell,75,283.99
BAFL,14-May-25,Sell,155,74.44
MEBL,15-May-25,Sell,20,285.99
ENGROH,19-May-25,Sell,96,186.99
MTL,20-May-25,Buy,22,576.13
EFERT,20-May-25,Sell,45,181.49
BAFL,20-May-25,Buy,51,73.28
ENGROH,20-May-25,Buy,56,179.56
POL,21-May-25,Buy,17,535.01
BAFL,21-May-25,Buy,61,73.26
FCL,8-May-25,Buy,300,19.22
ENGROH,23-May-25,Buy,50,182.51
ENGROH,23-May-25,Buy,49,182.51
OGDC,26-May-25,Buy,75,208.03
FCL,13-May-25,Sell,300,21.98
MEBL,30-May-25,Sell,45,293.99
MEBL,30-May-25,Sell,4,306.99
MTL,30-May-25,Buy,15,560.02
POL,30-May-25,Buy,22,527.71
MEBL,3-Jun-25,Buy,18,304.02
MEBL,3-Jun-25,Buy,15,302.01
OGDC,3-Jun-25,Buy,70,208.01
ENGROH,3-Jun-25,Buy,25,177.51
MEBL,4-Jun-25,Sell,15,311.99
BAFL,4-Jun-25,Sell,61,77.22
MEBL,10-Jun-25,Buy,22,309.36
BAFL,10-Jun-25,Sell,51,78.89
BAFL,12-Jun-25,Sell,88,80.44
