Symbol,Price,MA50-D,MA200-D,RSI-D,MACD-H-D,Signal-D,Volume-D,MA50-W,MA200-W,RSI-W,MACD-H-W,Signal-W,Volume-W,52W-High,52W-Low
ABL,178.88,182,183.91,40.83,-0.91,0.39,30492,182.92,118.08,52.75,0.44,0.61,350266,219.8,152.05
BAFL,57.33,58.98,57.3,4321,-0.37,-0.24,1612930,56.07,33.98,49.37,-0.2,1.2,12309303,68.5,30.38
BOP,34.18,34.92,34.72,44.87,-0.33,0.04,20138916,31.94,12.7,52.79,0.03,1.09,101746280,44.17,12.25
EFERT,191.45,198.54,213.63,34.88,-0.52,-1.79,520132,213.22,155.92,37.77,-0.42,-4.46,5486505,263.3,187
ENGROH,279.66,274.63,257.11,51.01,-1.33,1.44,1794670,252.09,166.27,54.33,-0.77,9.13,15286480,302.5,189.74
FCL,24.1,24.04,23.81,51.01,-0.07,-0.01,373663,23.78,,50.88,0.19,0,3860323,28.56,19.65
FFC,552.24,549.73,543.43,46.49,-2.82,2.04,684161,527.59,274.2,54.51,2.23,7.87,9196961,685,420.45
HBL,303.84,294.03,303.89,52,-1.17,4.23,1120887,296.12,160.36,56.16,1.82,1.06,9416408,369.99,201.74
HUBC,220.69,221.18,219.25,44.62,-1.7,0.52,1746495,213.21,134.65,52.31,0.5,4.31,17131951,249.99,144
ISL,82.86,84.17,92.68,41.42,-1.54,1.13,151537,95.9,73.27,49.36,2.11,-3.23,1736337,135,65.45
KAPCO,27.82,27.72,30.69,47.53,-0.06,0.02,635777,31.47,29.91,40.74,0.28,-1.25,3695815,41.04,24.01
LUCK,452.6,447.67,445.91,48.05,-4.01,3.53,1550022,444.11,237.97,54.06,5.01,4.42,7995187,529.5,339
MCB,403.86,407.7,389.59,45.18,-2.15,0.79,419900,383.64,240.99,53.9,-0.32,9.4,1988671,452,317.63
MEBL,544.34,510.9,471.84,57.97,-2.52,11.92,633058,459.55,252.62,68.9,4.47,19.67,5562733,582,34989
MTL,287.9,283.69,266.39,49.85,-2.05,4.2,102743,269.36,252.35,55.39,3.72,3.66,1325638,318.5,150.25
NBP,204.63,195.87,218.49,51.98,-1.09,3.24,1207655,208.96,86.17,50.25,0.97,-3.49,25202297,287.8,119.01
OGDC,316.11,327.56,294.01,35.18,-3.08,0.84,3571634,290.7,173.71,57.18,0.68,13.63,25137354,352,220.99
POL,684.1,677.25,647.92,52.96,-1.24,1.17,84204,651.69,524.91,60.2,1.69,12.16,584480,744.95,584.76
PPL,221.17,233.78,222.87,34.52,-2.97,-0.87,3427492,217.63,137.97,49.43,0.16,5.51,20917207,284.6,161.13
SYS,138.83,148.57,150.2,34.16,-0.88,-2.23,2089646,148.28,106.93,43.14,-0.56,1.09,6997155,174.4,105.98
UBL,476.11,431.07,414.11,61.03,-2.93,14.63,2297136,407.2,192.86,62.78,8.23,8.14,9571680,517,293.25
