Symbol,Date,Action,Units,Rate
OGDC,20-Aug-21,100,100,84.62
HUBC,11-Aug-21,100,100,76.22
OGDC,31-Aug-21,200,200,92.86
HUBC,11-Sep-21,200,200,74.23
EFERT,13-Sep-21,500,500,74.09
OGDC,16-Sep-21,766,766,83.99
OGDC,20-Sep-21,766,-766,85.46
EFERT,21-Sep-21,450,-450,72.79
EFERT,29-Sep-21,50,50,72.01
EFERT,1-Oct-21,50,50,70.31
MTL,21-Oct-21,50,50,895.56
EFERT,25-Oct-21,150,-150,69.83
MTL,3-Nov-21,50,50,875.38
HUBC,22-Nov-21,200,200,73.99
HUBC,22-Nov-21,100,100,73.04
HUBC,1-Dec-21,100,-100,74.75
MTL,6-Dec-21,20,20,881.10
MTL,8-Dec-21,20,-20,885.39
OGDC,13-Dec-21,260,260,85.07
HUBC,16-Dec-21,200,200,72.06
MTL,16-Dec-21,15,15,871.25
MTL,16-Dec-21,15,-15,870.80
OGDC,20-Dec-21,260,-260,85.69
EFERT,22-Dec-21,100,100,75.16
OGDC,23-Dec-21,200,200,87.05
HUBC,30-Dec-21,200,200,71.24
OGDC,30-Dec-21,200,200,85.39
MTL,3-Jan-22,8,8,863.47
OGDC,3-Jan-22,200,-200,86.85
EFERT,3-Jan-22,100,-100,76.02
HUBC,4-Jan-22,200,-200,72.47
MTL,4-Jan-22,8,-8,873.02
OGDC,4-Jan-22,200,-200,87.85
HUBC,5-Jan-22,200,200,73.21
MTL,5-Jan-22,50,-50,886.00
OGDC,5-Jan-22,200,200,88.05
OGDC,5-Jan-22,200,200,88.05
HUBC,6-Jan-22,200,-200,75.87
HUBC,7-Jan-22,200,-200,78.37
HUBC,10-Jan-22,100,-100,80.00
HUBC,10-Jan-22,200,200,79.57
HUBC,13-Jan-22,200,200,80.88
OGDC,18-Jan-22,200,-200,89.00
MTL,19-Jan-22,50,-50,883.61
OGDC,19-Jan-22,200,-200,89.61
HUBC,26-Jan-22,400,-400,80.15
OGDC,26-Jan-22,200,200,87.26
HUBC,28-Jan-22,400,-400,81.78
OGDC,28-Jan-22,200,200,86.77
OGDC,2-Feb-22,200,-200,89.09
OGDC,7-Feb-22,200,-200,90.48
OGDC,8-Feb-22,200,200,91.41
OGDC,9-Feb-22,200,-200,92.84
HUBC,10-Feb-22,120,120,77.00
OGDC,10-Feb-22,200,200,91.96
OGDC,11-Feb-22,200,200,90.28
HUBC,15-Feb-22,200,200,73.23
OGDC,15-Feb-22,200,200,89.05
HUBC,17-Feb-22,100,100,72.83
HUBC,18-Feb-22,100,-100,73.29
OGDC,18-Feb-22,200,-200,90.19
HUBC,21-Feb-22,200,200,72.63
OGDC,24-Feb-22,200,200,86.91
HUBC,25-Feb-22,22,22,71.13
OGDC,2-Mar-22,200,-200,92.34
HUBC,3-Mar-22,22,-22,72.03
OGDC,3-Mar-22,200,-200,94.32
HUBC,7-Mar-22,200,200,69.88
HUBC,8-Mar-22,200,200,67.85
OGDC,8-Mar-22,200,200,89.15
HUBC,11-Mar-22,100,100,66.86
OGDC,14-Mar-22,100,100,88.46
HUBC,15-Mar-22,100,-100,67.39
OGDC,15-Mar-22,100,100,85.81
MTL,16-Mar-22,20,20,783.85
OGDC,17-Mar-22,200,200,84.61
OGDC,17-Mar-22,200,200,82.40
HUBC,18-Mar-22,100,100,66.41
HUBC,21-Mar-22,100,-100,67.89
MTL,24-Mar-22,20,-20,791.76
OGDC,28-Mar-22,200,-200,83.86
HUBC,29-Mar-22,200,-200,70.16
HUBC,30-Mar-22,200,-200,72.00
HUBC,1-Apr-22,200,200,71.13
OGDC,5-Apr-22,200,200,81.05
OGDC,7-Apr-22,100,100,79.66
OGDC,11-Apr-22,100,-100,82.59
HUBC,13-Apr-22,200,-200,72.06
OGDC,13-Apr-22,200,-200,82.96
OGDC,13-Apr-22,200,200,82.39
OGDC,18-Apr-22,200,-200,86.74
HUBC,20-Apr-22,100,100,71.12
OGDC,20-Apr-22,29,29,84.76
HUBC,22-Apr-22,100,100,70.73
HUBC,25-Apr-22,100,-100,71.88
OGDC,25-Apr-22,29,-29,86.64
HUBC,27-Apr-22,200,200,70.63
OGDC,27-Apr-22,200,200,85.20
OGDC,27-Apr-22,200,200,84.50
OGDC,27-Apr-22,200,-200,86.35
HUBC,28-Apr-22,100,100,68.75
OGDC,28-Apr-22,100,100,84.05
OGDC,6-May-22,100,100,83.76
HUBC,9-May-22,100,100,67.22
OGDC,9-May-22,250,250,81.39
HUBC,11-May-22,100,100,66.53
OGDC,11-May-22,100,100,78.99
OGDC,13-May-22,100,-100,80.85
OGDC,26-May-22,90,90,75.19
OGDC,30-May-22,90,-90,78.85
HUBC,1-Jun-22,100,100,65.52
HUBC,1-Jun-22,100,100,64.63
OGDC,1-Jun-22,100,100,80.70
OGDC,1-Jun-22,100,100,80.20
HUBC,2-Jun-22,100,100,63.69
OGDC,2-Jun-22,100,100,77.53
OGDC,3-Jun-22,100,100,76.89
HUBC,6-Jun-22,100,-100,64.35
OGDC,6-Jun-22,100,-100,77.80
HUBC,7-Jun-22,100,100,63.63
HUBC,8-Jun-22,100,-100,64.89
OGDC,8-Jun-22,100,-100,78.46
HUBC,10-Jun-22,100,-100,65.82
OGDC,13-Jun-22,100,100,78.13
OGDC,15-Jun-22,100,-100,79.86
HUBC,16-Jun-22,100,-100,67.89
OGDC,16-Jun-22,100,-100,81.86
HUBC,17-Jun-22,100,-100,68.88
OGDC,17-Jun-22,100,-100,83.36
HUBC,20-Jun-22,100,100,66.65
OGDC,21-Jun-22,250,-250,82.86
HUBC,23-Jun-22,200,-200,69.08
HUBC,24-Jun-22,150,150,66.44
HUBC,24-Jun-22,150,150,65.45
OGDC,24-Jun-22,200,200,79.08
OGDC,24-Jun-22,200,200,78.10
HUBC,27-Jun-22,150,-150,66.74
OGDC,27-Jun-22,200,-200,80.04
OGDC,27-Jun-22,100,100,78.60
OGDC,29-Jun-22,150,150,78.11
HUBC,30-Jun-22,150,-150,67.89
OGDC,30-Jun-22,100,100,77.36
OGDC,30-Jun-22,150,-150,79.50
OGDC,1-Jul-22,100,100,78.15
HUBC,4-Jul-22,100,100,67.93
OGDC,4-Jul-22,100,100,77.82
OGDC,4-Jul-22,200,200,77.64
OGDC,5-Jul-22,100,100,77.06
OGDC,7-Jul-22,100,-100,79.84
OGDC,7-Jul-22,100,-100,79.86
OGDC,7-Jul-22,100,-100,79.95
OGDC,7-Jul-22,200,-200,80.14
HUBC,13-Jul-22,100,100,68.41
OGDC,13-Jul-22,400,-400,81.57
HUBC,14-Jul-22,100,-100,69.10
OGDC,15-Jul-22,100,100,83.00
HUBC,18-Jul-22,100,100,67.50
OGDC,18-Jul-22,100,100,81.55
OGDC,19-Jul-22,100,100,79.54
HUBC,20-Jul-22,100,100,67.13
HUBC,20-Jul-22,100,100,66.42
OGDC,21-Jul-22,100,-100,80.15
OGDC,21-Jul-22,100,100,78.80
HUBC,26-Jul-22,100,100,64.23
OGDC,26-Jul-22,100,-100,79.85
HUBC,28-Jul-22,100,-100,65.89
HUBC,28-Jul-22,100,100,64.43
HUBC,29-Jul-22,100,100,63.92
HUBC,3-Aug-22,100,-100,65.18
HUBC,4-Aug-22,100,-100,66.38
HUBC,5-Aug-22,100,-100,66.89
OGDC,5-Aug-22,100,-100,82.60
HUBC,10-Aug-22,100,-100,69.25
HUBC,10-Aug-22,100,100,68.55
OGDC,10-Aug-22,100,-100,85.72
HUBC,12-Aug-22,100,-100,69.07
OGDC,12-Aug-22,100,-100,87.19
HUBC,15-Aug-22,100,100,68.91
HUBC,15-Aug-22,100,-100,69.69
OGDC,15-Aug-22,100,100,87.97
OGDC,16-Aug-22,100,100,87.27
MTL,17-Aug-22,10,10,892.62
OGDC,17-Aug-22,100,100,86.26
MTL,18-Aug-22,5,5,899.53
MTL,18-Aug-22,5,-5,900.47
OGDC,18-Aug-22,50,50,85.20
HUBC,19-Aug-22,100,100,69.51
HUBC,19-Aug-22,100,100,68.97
OGDC,19-Aug-22,100,100,84.65
MTL,22-Aug-22,10,-10,894.49
MTL,22-Aug-22,10,10,893.11
OGDC,22-Aug-22,100,100,83.60
HUBC,23-Aug-22,100,-100,70.38
OGDC,23-Aug-22,100,-100,84.81
MTL,24-Aug-22,5,5,889.52
HUBC,25-Aug-22,150,150,69.02
HUBC,25-Aug-22,100,100,68.83
HUBC,25-Aug-22,100,100,67.01
HUBC,25-Aug-22,200,200,66.26
OGDC,25-Aug-22,100,100,84.05
HUBC,26-Aug-22,100,100,64.65
MTL,26-Aug-22,7,7,870.48
OGDC,26-Aug-22,100,100,82.85
MTL,29-Aug-22,5,5,848.44
HUBC,31-Aug-22,100,-100,66.23
MTL,31-Aug-22,5,5,841.40
MTL,31-Aug-22,5,5,834.40
MTL,1-Sep-22,5,-5,843.56
OGDC,1-Sep-22,50,50,82.15
HUBC,2-Sep-22,50,50,65.62
MTL,2-Sep-22,7,7,833.07
OGDC,2-Sep-22,100,100,81.21
HUBC,5-Sep-22,100,100,68.00
MTL,5-Sep-22,5,5,826.20
MTL,5-Sep-22,5,5,821.20
OGDC,5-Sep-22,50,50,80.22
HUBC,6-Sep-22,50,50,64.03
MTL,8-Sep-22,5,5,813.38
HUBC,9-Sep-22,50,50,63.65
OGDC,9-Sep-22,50,50,79.75
HUBC,13-Sep-22,50,-50,64.38
MTL,13-Sep-22,10,10,840.56
OGDC,13-Sep-22,50,50,79.16
HUBC,14-Sep-22,50,-50,66.48
HUBC,14-Sep-22,50,-50,66.70
HUBC,15-Sep-22,50,50,65.63
OGDC,15-Sep-22,50,50,78.64
MTL,16-Sep-22,5,-5,832.94
MTL,19-Sep-22,5,5,811.39
OGDC,19-Sep-22,50,50,78.14
MTL,20-Sep-22,5,-5,822.60
OGDC,20-Sep-22,50,50,75.89
OGDC,23-Sep-22,50,50,73.43
OGDC,27-Sep-22,50,-50,75.87
HUBC,28-Sep-22,50,-50,69.12
MTL,28-Sep-22,10,10,839.93
MTL,29-Sep-22,5,5,830.23
OGDC,4-Oct-22,50,50,75.04
HUBC,11-Oct-22,100,100,65.07
MTL,11-Oct-22,5,5,823.39
OGDC,11-Oct-22,100,-100,76.70
HUBC,11-Oct-22,100,100,65.07
HUBC,12-Oct-22,100,100,63.84
OGDC,14-Oct-22,50,50,73.89
OGDC,17-Oct-22,50,50,72.78
MTL,18-Oct-22,11,11,0.00
MTL,19-Oct-22,25,25,691.69
HUBC,20-Oct-22,100,-100,64.88
MTL,20-Oct-22,6,6,727.42
MTL,24-Oct-22,5,5,716.23
OGDC,25-Oct-22,50,-50,73.88
HUBC,25-Oct-22,100,-100,68.61
HUBC,26-Oct-22,100,100,67.41
MTL,26-Oct-22,10,10,697.95
OGDC,26-Oct-22,100,100,72.33
HUBC,26-Oct-22,50,50,67.41
MTL,27-Oct-22,5,5,682.61
OGDC,27-Oct-22,50,50,71.13
MTL,28-Oct-22,5,5,672.16
HUBC,31-Oct-22,100,-100,65.89
HUBC,31-Oct-22,100,100,65.07
MTL,1-Nov-22,5,5,664.84
HUBC,1-Nov-22,100,-100,66.78
OGDC,1-Nov-22,50,50,70.63
MTL,8-Nov-22,5,-5,670.35
OGDC,8-Nov-22,50,-50,71.36
MTL,10-Nov-22,5,-5,684.33
OGDC,10-Nov-22,150,-150,74.00
HUBC,10-Nov-22,50,-50,69.86
MTL,14-Nov-22,10,10,679.17
OGDC,14-Nov-22,50,-50,76.86
MTL,16-Nov-22,10,10,671.15
OGDC,17-Nov-22,50,50,75.73
HUBC,21-Nov-22,50,50,69.23
MTL,21-Nov-22,10,10,660.14
OGDC,21-Nov-22,50,50,74.65
OGDC,22-Nov-22,50,50,74.39
HUBC,23-Nov-22,100,100,67.17
HUBC,23-Nov-22,100,100,66.77
MTL,23-Nov-22,1,1,652.12
MTL,24-Nov-22,10,10,649.92
HUBC,25-Nov-22,100,100,65.24
HUBC,25-Nov-22,50,50,65.17
MTL,28-Nov-22,10,10,626.07
OGDC,28-Nov-22,50,50,72.88
HUBC,28-Nov-22,50,50,64.87
HUBC,29-Nov-22,50,-50,65.68
HUBC,29-Nov-22,50,-50,66.78
OGDC,30-Nov-22,50,50,72.34
HUBC,30-Nov-22,50,50,66.23
MTL,2-Dec-22,10,10,616.56
MTL,6-Dec-22,10,10,578.49
OGDC,6-Dec-22,50,50,71.40
OGDC,7-Dec-22,50,50,71.23
MTL,8-Dec-22,10,-10,591.74
HUBC,9-Dec-22,50,50,65.56
MTL,12-Dec-22,10,10,580.50
MTL,13-Dec-22,10,10,572.98
MTL,15-Dec-22,10,10,560.96
MTL,15-Dec-22,9,9,552.97
HUBC,16-Dec-22,50,50,63.04
MTL,16-Dec-22,9,9,533.31
OGDC,16-Dec-22,50,-50,72.10
HUBC,19-Dec-22,30,30,61.17
MTL,19-Dec-22,10,10,512.88
HUBC,21-Dec-22,50,50,60.13
MTL,21-Dec-22,10,10,499.86
OGDC,21-Dec-22,50,50,70.43
OGDC,22-Dec-22,50,-50,72.18
OGDC,26-Dec-22,150,-150,76.56
MTL,28-Dec-22,10,10,488.55
MTL,28-Dec-22,15,15,473.00
HUBC,29-Dec-22,50,-50,61.90
OGDC,29-Dec-22,50,-50,76.99
OGDC,29-Dec-22,50,50,76.64
HUBC,30-Dec-22,30,-30,62.87
OGDC,2-Jan-23,100,-100,81.81
HUBC,3-Jan-23,30,30,62.17
HUBC,3-Jan-23,70,70,62.17
HUBC,4-Jan-23,50,50,61.41
OGDC,4-Jan-23,50,50,78.89
MTL,6-Jan-23,10,10,485.94
OGDC,6-Jan-23,50,-50,82.22
HUBC,10-Jan-23,100,100,60.86
OGDC,10-Jan-23,50,-50,84.25
HUBC,11-Jan-23,50,50,60.21
MTL,11-Jan-23,10,-10,505.33
OGDC,11-Jan-23,100,-100,86.81
MTL,12-Jan-23,15,-15,519.10
OGDC,13-Jan-23,150,-150,82.74
OGDC,17-Jan-23,100,100,77.20
HUBC,17-Jan-23,50,50,59.62
OGDC,19-Jan-23,50,-50,79.79
OGDC,19-Jan-23,50,-50,80.10
OGDC,19-Jan-23,50,50,79.19
MTL,19-Jan-23,10,10,503.96
HUBC,19-Jan-23,50,50,59.13
OGDC,24-Jan-23,150,-150,84.45
HUBC,25-Jan-23,100,-100,61.07
MTL,25-Jan-23,10,-10,519.12
MTL,1-Feb-23,10,-10,536.00
OGDC,1-Feb-23,50,-50,87.22
HUBC,2-Feb-23,50,-50,65.36
HUBC,7-Feb-23,100,-100,68.47
MTL,7-Feb-23,10,-10,548.67
OGDC,8-Feb-23,100,100,97.50
OGDC,8-Feb-23,100,100,96.47
OGDC,8-Feb-23,100,-100,97.67
OGDC,8-Feb-23,100,-100,98.96
MTL,9-Feb-23,10,10,538.93
HUBC,9-Feb-23,100,100,66.69
OGDC,9-Feb-23,100,100,105.50
OGDC,9-Feb-23,100,-100,107.05
OGDC,10-Feb-23,100,100,100.70
HUBC,10-Feb-23,100,100,63.97
OGDC,14-Feb-23,550,-550,95.58
MTL,14-Feb-23,10,10,530.51
OGDC,16-Feb-23,150,150,93.37
HUBC,17-Feb-23,100,-100,66.63
MTL,20-Feb-23,10,10,530.91
OGDC,20-Feb-23,250,250,90.73
OGDC,23-Feb-23,100,100,88.71
OGDC,24-Feb-23,100,100,88.21
OGDC,1-Mar-23,9,9,80.50
OGDC,1-Mar-23,66,66,80.45
MTL,1-Mar-23,27,27,0.00
MTL,2-Mar-23,10,10,505.57
HUBC,2-Mar-23,100,-100,71.97
OGDC,3-Mar-23,75,-75,86.52
OGDC,7-Mar-23,100,100,85.02
OGDC,9-Mar-23,100,-100,87.24
HUBC,13-Mar-23,150,150,70.87
OGDC,13-Mar-23,100,-100,92.07
MTL,16-Mar-23,13,13,506.02
OGDC,7-Apr-23,100,100,86.06
OGDC,16-May-23,100,100,
OGDC,19-May-23,100,100,77.25
OGDC,26-May-23,100,100,73.95
MTL,31-May-23,20,-20,0.00
HUBC,1-Jun-23,100,100,68.04
MTL,13-Jun-23,70,-70,548.87
OGDC,13-Jun-23,100,-100,77.41
HUBC,19-Jun-23,100,100,66.15
MTL,22-Jun-23,125,125,0.00
MTL,22-Jun-23,70,70,388.27
HUBC,22-Jun-23,50,50,64.92
OGDC,22-Jun-23,100,100,74.65
HUBC,4-Jul-23,250,-250,76.75
OGDC,4-Jul-23,100,-100,85.15
MTL,4-Jul-23,30,30,394.18
MTL,5-Jul-23,25,25,381.75
MTL,6-Jul-23,25,-25,392.33
HUBC,6-Jul-23,150,-150,79.25
MTL,10-Jul-23,25,25,399.29
OGDC,11-Jul-23,100,-100,85.84
HUBC,11-Jul-23,100,100,77.69
HUBC,14-Jul-23,100,-100,79.63
HUBC,21-Jul-23,50,-50,81.06
OGDC,26-Jul-23,100,-100,87.04
OGDC,27-Jul-23,100,-100,90.04
MTL,31-Jul-23,25,25,396.17
HUBC,31-Jul-23,70,-70,85.82
OGDC,2-Aug-23,50,50,102.73
HUBC,2-Aug-23,150,150,84.16
HUBC,2-Aug-23,50,50,84.16
MTL,3-Aug-23,25,-25,421.62
MTL,4-Aug-23,25,25,440.81
OGDC,4-Aug-23,100,-100,107.07
EFERT,7-Aug-23,200,200,79.09
MTL,7-Aug-23,5,5,429.75
MTL,7-Aug-23,20,20,429.75
EFERT,8-Aug-23,50,50,78.64
MTL,8-Aug-23,25,25,420.73
OGDC,8-Aug-23,200,200,98.60
EFERT,8-Aug-23,50,50,78.64
HUBC,9-Aug-23,50,50,82.77
HUBC,9-Aug-23,50,-50,87.73
HUBC,9-Aug-23,50,-50,87.58
MTL,9-Aug-23,25,-25,428.77
OGDC,9-Aug-23,100,-100,102.51
OGDC,9-Aug-23,100,100,0.00
MTL,10-Aug-23,25,25,421.86
MTL,16-Aug-23,25,-25,432.24
HUBC,29-Aug-23,100,100,83.55
EFERT,31-Aug-23,50,50,77.95
HUBC,31-Aug-23,100,100,80.35
HUBC,31-Aug-23,35,35,78.26
HUBC,6-Sep-23,35,-35,79.67
EFERT,6-Sep-23,50,50,77.15
EFERT,11-Sep-23,50,50,76.09
HUBC,12-Sep-23,100,-100,82.25
OGDC,12-Sep-23,75,75,93.72
EFERT,15-Sep-23,100,100,76.34
EFERT,22-Sep-23,50,50,75.84
MTL,25-Sep-23,15,15,425.53
OGDC,28-Sep-23,75,-75,97.43
HUBC,4-Oct-23,250,-250,89.34
EFERT,5-Oct-23,50,-50,82.10
MTL,6-Oct-23,15,-15,438.71
HUBC,6-Oct-23,100,100,83.55
EFERT,11-Oct-23,50,-50,83.60
MTL,12-Oct-23,20,-20,450.69
OGDC,13-Oct-23,250,-250,98.82
OGDC,17-Oct-23,300,300,96.23
HUBC,17-Oct-23,100,-100,90.28
HUBC,17-Oct-23,100,100,89.11
OGDC,17-Oct-23,50,50,96.23
MTL,18-Oct-23,20,20,455.92
OGDC,18-Oct-23,100,100,94.27
OGDC,19-Oct-23,100,-100,97.81
MTL,20-Oct-23,20,20,450.91
EFERT,23-Oct-23,250,-250,92.33
HUBC,23-Oct-23,100,100,96.68
OGDC,23-Oct-23,50,-50,103.81
EFERT,24-Oct-23,200,200,88.52
OGDC,24-Oct-23,50,50,99.87
EFERT,24-Oct-23,100,100,88.52
MTL,25-Oct-23,20,-20,470.98
MTL,25-Oct-23,20,20,459.79
OGDC,31-Oct-23,350,-350,100.71
HUBC,2-Nov-23,400,-400,104.16
MTL,2-Nov-23,25,25,458.39
HUBC,3-Nov-23,100,100,102.03
HUBC,6-Nov-23,500,-500,105.81
EFERT,8-Nov-23,100,-100,91.33
MTL,8-Nov-23,25,-25,469.19
HUBC,13-Nov-23,100,100,102.03
HUBC,13-Nov-23,100,-100,119.79
MTL,14-Nov-23,20,-20,544.05
HUBC,15-Nov-23,250,250,120.23
MTL,15-Nov-23,45,45,534.03
MTL,16-Nov-23,5,5,518.89
MTL,16-Nov-23,20,20,518.89
HUBC,17-Nov-23,75,75,116.91
OGDC,17-Nov-23,150,150,112.20
EFERT,17-Nov-23,52,52,97.33
HUBC,17-Nov-23,75,75,116.91
OGDC,21-Nov-23,100,100,108.24
HUBC,28-Nov-23,75,-75,121.73
HUBC,29-Nov-23,75,75,118.91
HUBC,4-Dec-23,75,-75,124.74
OGDC,4-Dec-23,100,-100,115.68
EFERT,4-Dec-23,52,-52,102.22
MTL,4-Dec-23,20,-20,663.87
MTL,5-Dec-23,30,30,639.40
MTL,5-Dec-23,15,15,632.10
OGDC,5-Dec-23,100,100,114.09
OGDC,5-Dec-23,25,-25,122.89
EFERT,6-Dec-23,52,52,101.19
MTL,6-Dec-23,25,25,622.05
EFERT,7-Dec-23,52,-52,103.81
MTL,8-Dec-23,20,20,619.07
