Symbol,Date,Action,Units,Rate
OGDC,8-Dec-23,75,-75,124.78
EFERT,8-Dec-23,50,-50,109.10
EFERT,11-Dec-23,200,200,112.45
EFERT,11-Dec-23,200,-200,112.83
MTL,11-Dec-23,20,20,611.55
HUBC,11-Dec-23,125,125,119.76
OGDC,13-Dec-23,250,250,124.11
EFERT,13-Dec-23,100,100,109.19
MTL,15-Dec-23,20,-20,627.93
OGDC,19-Dec-23,100,100,120.80
MTL,19-Dec-23,20,20,612.40
HUBC,19-Dec-23,100,100,116.72
OGDC,19-Dec-23,100,100,116.77
OGDC,20-Dec-23,100,100,114.21
MTL,20-Dec-23,20,20,594.02
HUBC,26-Dec-23,50,50,113.70
MTL,26-Dec-23,10,10,585.84
OGDC,26-Dec-23,100,100,109.22
EFERT,28-Dec-23,75,75,110.31
HUBC,28-Dec-23,50,-50,119.98
EFERT,2-Jan-24,175,-175,114.80
OGDC,4-Jan-24,300,-300,124.78
HUBC,4-Jan-24,150,150,120.72
EFERT,8-Jan-24,100,-100,122.49
EFERT,8-Jan-24,100,100,122.22
EFERT,9-Jan-24,350,-350,121.98
HUBC,9-Jan-24,200,200,120.21
MTL,9-Jan-24,20,20,580.02
OGDC,9-Jan-24,100,-100,123.48
EFERT,11-Jan-24,50,50,121.47
MTL,15-Jan-24,15,15,578.49
EFERT,15-Jan-24,50,50,120.61
EFERT,16-Jan-24,50,50,119.51
MTL,16-Jan-24,15,15,565.97
HUBC,16-Jan-24,75,75,119.97
MTL,17-Jan-24,20,20,561.00
HUBC,17-Jan-24,100,100,118.12
HUBC,17-Jan-24,100,100,115.01
HUBC,17-Jan-24,100,-100,117.28
MTL,17-Jan-24,15,15,556.00
MTL,18-Jan-24,15,15,546.94
HUBC,18-Jan-24,75,75,115.22
OGDC,19-Jan-24,250,-250,124.53
MTL,22-Jan-24,10,10,541.43
HUBC,22-Jan-24,75,75,118.46
EFERT,23-Jan-24,75,75,125.72
MTL,23-Jan-24,10,10,536.98
OGDC,23-Jan-24,100,100,137.26
OGDC,23-Jan-24,50,50,137.26
OGDC,23-Jan-24,75,75,136.25
OGDC,24-Jan-24,75,-75,145.94
HUBC,24-Jan-24,75,75,117.42
HUBC,25-Jan-24,75,75,116.71
OGDC,25-Jan-24,100,100,137.75
OGDC,25-Jan-24,100,100,135.35
OGDC,26-Jan-24,200,-200,140.13
EFERT,26-Jan-24,100,-100,129.62
HUBC,26-Jan-24,100,100,114.91
EFERT,29-Jan-24,50,50,124.93
MTL,29-Jan-24,10,10,529.30
HUBC,29-Jan-24,100,100,114.40
MTL,29-Jan-24,10,10,522.50
EFERT,30-Jan-24,50,50,123.23
OGDC,30-Jan-24,50,50,133.34
MTL,30-Jan-24,15,15,516.07
MTL,31-Jan-24,15,-15,527.85
OGDC,31-Jan-24,50,-50,137.25
HUBC,1-Feb-24,100,100,113.23
EFERT,1-Feb-24,100,100,121.03
EFERT,2-Feb-24,250,250,124.13
HUBC,2-Feb-24,100,100,113.90
OGDC,6-Feb-24,375,-375,154.67
MTL,7-Feb-24,30,-30,559.84
OGDC,7-Feb-24,175,175,151.03
EFERT,9-Feb-24,250,-250,124.95
HUBC,9-Feb-24,150,150,115.73
OGDC,9-Feb-24,150,150,145.06
OGDC,12-Feb-24,50,50,134.43
MTL,12-Feb-24,20,20,550.19
HUBC,12-Feb-24,100,100,113.70
OGDC,13-Feb-24,1325,-1325,124.93
EFERT,14-Feb-24,75,75,126.72
MTL,14-Feb-24,20,-20,560.84
OGDC,15-Feb-24,50,50,120.80
OGDC,15-Feb-24,50,50,117.25
OGDC,15-Feb-24,50,50,115.22
EFERT,15-Feb-24,75,75,126.23
HUBC,15-Feb-24,100,100,111.30
OGDC,16-Feb-24,50,50,108.44
MTL,16-Feb-24,20,20,544.70
MTL,16-Feb-24,10,10,537.65
HUBC,16-Feb-24,100,100,108.70
EFERT,16-Feb-24,100,100,129.73
OGDC,20-Feb-24,100,100,117.00
OGDC,20-Feb-24,50,50,113.70
MTL,21-Feb-24,10,-10,549.06
HUBC,22-Feb-24,600,-600,115.05
MTL,22-Feb-24,20,-20,562.04
EFERT,23-Feb-24,75,-75,133.75
HUBC,23-Feb-24,250,250,111.11
OGDC,26-Feb-24,250,250,126.72
OGDC,27-Feb-24,100,100,123.35
OGDC,27-Feb-24,100,100,122.20
HUBC,27-Feb-24,150,150,112.47
EFERT,28-Feb-24,100,-100,139.90
HUBC,28-Feb-24,100,100,111.70
EFERT,29-Feb-24,75,-75,144.50
MTL,29-Feb-24,45,-45,588.67
HUBC,4-Mar-24,100,-100,115.89
OGDC,4-Mar-24,100,-100,129.28
OGDC,5-Mar-24,100,-100,127.92
MTL,5-Mar-24,35,-35,613.85
EFERT,5-Mar-24,75,-75,146.27
HUBC,6-Mar-24,150,-150,116.79
MTL,8-Mar-24,50,50,599.01
OGDC,8-Mar-24,100,-100,128.77
HUBC,8-Mar-24,50,50,116.52
MTL,14-Mar-24,20,20,577.99
OGDC,14-Mar-24,150,150,125.27
EFERT,18-Mar-24,75,75,143.65
HUBC,18-Mar-24,50,50,116.74
OGDC,18-Mar-24,150,150,123.32
OGDC,20-Mar-24,100,100,122.32
MTL,21-Mar-24,22,22,583.00
OGDC,21-Mar-24,120,120,120.31
EFERT,22-Mar-24,75,75,144.29
OGDC,22-Mar-24,50,50,118.72
OGDC,25-Mar-24,75,75,143.30
EFERT,16-Apr-24,76,-76,151.21
OGDC,16-Apr-24,170,-170,135.17
EFERT,17-Apr-24,76,76,148.61
OGDC,17-Apr-24,100,100,132.08
HUBC,17-Apr-24,100,-100,130.77
HUBC,23-Apr-24,200,200,131.73
OGDC,23-Apr-24,100,100,134.64
MTL,24-Apr-24,22,-22,629.92
MTL,25-Apr-24,20,-20,615.94
EFERT,30-Apr-24,100,100,159.28
MTL,30-Apr-24,29,29,609.15
MTL,2-May-24,29,29,599.07
OGDC,6-May-24,100,-100,139.75
EFERT,7-May-24,100,100,154.62
EFERT,8-May-24,100,100,150.53
OGDC,8-May-24,100,100,133.89
MTL,8-May-24,15,15,607.04
HUBC,8-May-24,200,-200,139.58
EFERT,9-May-24,100,100,148.51
HUBC,9-May-24,150,150,136.99
EFERT,10-May-24,50,50,147.06
EFERT,16-May-24,50,50,153.07
EFERT,29-May-24,50,-50,158.07
HUBC,3-Jun-24,150,-150,143.72
OGDC,3-Jun-24,100,100,132.28
EFERT,3-Jun-24,50,-50,158.72
OGDC,5-Jun-24,100,100,127.59
MTL,5-Jun-24,44,-44,638.91
HUBC,5-Jun-24,50,50,140.48
OGDC,7-Jun-24,100,100,123.47
MTL,7-Jun-24,29,-29,656.71
OGDC,11-Jun-24,100,100,119.36
HUBC,11-Jun-24,100,100,137.78
OGDC,20-Jun-24,100,-100,132.72
EFERT,21-Jun-24,100,-100,164.20
MTL,21-Jun-24,50,-50,659.86
MTL,24-Jun-24,30,30,638.59
OGDC,24-Jun-24,200,-200,131.17
HUBC,24-Jun-24,150,-150,163.92
EFERT,27-Jun-24,100,100,168.09
MTL,27-Jun-24,20,20,645.09
MTL,27-Jun-24,20,20,641.13
MTL,2-Jul-24,30,30,634.61
HUBC,5-Jul-24,250,-250,163.70
EFERT,9-Jul-24,150,150,169.45
OGDC,9-Jul-24,100,100,134.86
HUBC,9-Jul-24,150,150,162.79
HUBC,10-Jul-24,100,100,161.54
MTL,10-Jul-24,25,25,618.63
MTL,11-Jul-24,25,25,615.00
HUBC,11-Jul-24,100,100,156.01
OGDC,11-Jul-24,100,100,132.83
OGDC,12-Jul-24,100,100,130.58
MTL,15-Jul-24,25,25,612.57
HUBC,22-Jul-24,150,150,151.87
HUBC,25-Jul-24,150,150,148.84
EFERT,26-Jul-24,400,-400,170.19
OGDC,26-Jul-24,100,100,129.03
HUBC,31-Jul-24,150,150,147.35
HUBC,6-Aug-24,100,100,143.75
EFERT,7-Aug-24,100,100,167.11
OGDC,8-Aug-24,100,-100,137.60
EFERT,9-Aug-24,50,50,165.44
MTL,13-Aug-24,25,25,601.20
EFERT,13-Aug-24,50,50,162.30
MTL,13-Aug-24,25,25,596.00
OGDC,15-Aug-24,100,-100,134.95
MTL,15-Aug-24,25,25,587.01
HUBC,19-Aug-24,100,-100,150.36
MTL,19-Aug-24,35,35,556.11
EFERT,21-Aug-24,100,100,161.57
MTL,26-Aug-24,20,20,535.90
HUBC,26-Aug-24,150,-150,153.94
MTL,27-Aug-24,30,30,525.80
MTL,27-Aug-24,30,30,516.80
EFERT,27-Aug-24,100,100,160.46
MTL,29-Aug-24,30,-30,538.12
MTL,2-Sep-24,30,-30,569.38
HUBC,3-Sep-24,50,50,0.00
MTL,3-Sep-24,9,9,0.00
MTL,4-Sep-24,64,-64,609.88
HUBC,5-Sep-24,50,-50,152.96
MTL,5-Sep-24,30,30,596.20
OGDC,5-Sep-24,100,-100,136.97
HUBC,9-Sep-24,150,150,151.15
MTL,9-Sep-24,36,36,575.40
MTL,9-Sep-24,30,30,555.50
MTL,9-Sep-24,25,25,552.00
EFERT,10-Sep-24,200,-200,165.21
OGDC,16-Sep-24,100,-100,142.80
EFERT,16-Sep-24,100,-100,172.38
HUBC,19-Sep-24,100,100,148.35
HUBC,20-Sep-24,125,125,143.20
EFERT,20-Sep-24,100,-100,183.55
OGDC,20-Sep-24,100,100,142.02
HUBC,24-Sep-24,50,50,130.47
OGDC,24-Sep-24,75,75,138.29
HUBC,26-Sep-24,325,325,124.44
OGDC,26-Sep-24,75,-75,143.00
HUBC,30-Sep-24,75,75,120.68
HUBC,1-Oct-24,75,-75,125.95
HUBC,2-Oct-24,75,75,124.19
HUBC,7-Oct-24,75,75,121.93
HUBC,8-Oct-24,175,175,115.19
EFERT,9-Oct-24,50,50,202.91
OGDC,9-Oct-24,100,-100,169.60
EFERT,10-Oct-24,30,30,197.21
HUBC,11-Oct-24,100,100,103.98
HUBC,14-Oct-24,30,30,99.35
EFERT,14-Oct-24,20,20,197.20
EFERT,15-Oct-24,30,30,188.26
EFERT,15-Oct-24,30,-30,196.00
MTL,17-Oct-24,10,10,543.12
MTL,18-Oct-24,25,25,536.47
OGDC,18-Oct-24,100,100,165.23
MTL,21-Oct-24,35,-35,569.99
HUBC,22-Oct-24,30,-30,104.93
MTL,23-Oct-24,25,25,552.91
OGDC,24-Oct-24,100,-100,174.50
MTL,28-Oct-24,25,25,544.88
MTL,4-Nov-24,50,-50,564.04
OGDC,8-Nov-24,300,-300,188.82
HUBC,13-Nov-24,100,-100,109.29
OGDC,28-Nov-24,200,200,190.70
MTL,28-Nov-24,55,-55,574.49
OGDC,28-Nov-24,150,150,190.70
OGDC,2-Dec-24,150,-150,199.99
OGDC,2-Dec-24,200,200,191.56
EFERT,3-Dec-24,100,100,200.01
HUBC,4-Dec-24,350,350,113.73
MTL,4-Dec-24,36,-36,604.50
MTL,9-Dec-24,30,-30,635.99
MTL,10-Dec-24,80,80,646.13
OGDC,10-Dec-24,100,100,193.44
OGDC,11-Dec-24,100,-100,200.23
MTL,12-Dec-24,25,25,639.12
OGDC,16-Dec-24,100,100,232.61
HUBC,16-Dec-24,175,-175,123.98
MTL,16-Dec-24,25,25,627.53
OGDC,17-Dec-24,100,100,227.21
MTL,17-Dec-24,30,30,615.00
MTL,18-Dec-24,50,50,601.01
OGDC,18-Dec-24,100,100,218.62
EFERT,18-Dec-24,200,200,199.02
MEBL,18-Dec-24,50,50,224.81
MEBL,18-Dec-24,50,50,215.02
BAFL,18-Dec-24,200,200,79.01
HUBC,19-Dec-24,100,100,125.20
EFERT,19-Dec-24,50,50,193.51
MEBL,19-Dec-24,100,100,211.01
MEBL,23-Dec-24,50,50,221.01
OGDC,24-Dec-24,100,-100,241.49
HUBC,24-Dec-24,100,-100,132.99
OGDC,24-Dec-24,100,100,227.02
HUBC,26-Dec-24,425,-425,127.89
OGDC,26-Dec-24,100,100,224.82
OGDC,26-Dec-24,50,50,217.76
OGDC,27-Dec-24,100,100,221.11
MEBL,30-Dec-24,50,50,238.02
EFERT,30-Dec-24,50,-50,204.95
MEBL,1-Jan-25,50,-50,243.39
BAFL,1-Jan-25,150,-150,83.99
EFERT,2-Jan-25,100,-100,215.18
MEBL,2-Jan-25,50,-50,246.99
MEBL,2-Jan-25,50,-50,252.48
MEBL,2-Jan-25,75,75,248.26
OGDC,2-Jan-25,150,150,222.23
BAFL,2-Jan-25,35,-35,87.16
MEBL,3-Jan-25,50,50,245.56
EFERT,6-Jan-25,200,-200,235.99
MEBL,6-Jan-25,150,-150,242.99
OGDC,6-Jan-25,100,100,216.30
MTL,7-Jan-25,20,20,690.11
EFERT,7-Jan-25,100,100,221.06
BAFL,8-Jan-25,45,45,84.52
MTL,9-Jan-25,20,20,678.00
OGDC,10-Jan-25,50,50,217.02
EFERT,10-Jan-25,50,50,218.51
MEBL,13-Jan-25,50,50,235.01
HUBC,13-Jan-25,150,150,127.51
BAFL,13-Jan-25,50,50,82.01
ENGROH,13-Jan-25,482,482,62.60
ENGROH,13-Jan-25,432,-432,226.39
MTL,14-Jan-25,40,-40,710.95
OGDC,14-Jan-25,150,-150,222.44
BAFL,14-Jan-25,45,45,81.11
EFERT,15-Jan-25,100,100,218.02
ENGROH,15-Jan-25,30,30,214.96
MTL,16-Jan-25,20,20,698.51
BAFL,16-Jan-25,45,-45,83.19
ENGROH,16-Jan-25,35,35,215.51
HUBC,20-Jan-25,150,-150,139.59
MEBL,20-Jan-25,50,50,240.16
BAFL,20-Jan-25,150,150,84.07
MTL,21-Jan-25,20,-20,709.98
OGDC,22-Jan-25,100,100,216.51
HUBC,22-Jan-25,50,50,131.51
MTL,22-Jan-25,20,20,681.76
OGDC,24-Jan-25,50,50,212.31
ENGROH,27-Jan-25,30,-30,227.47
OGDC,28-Jan-25,100,100,205.53
HUBC,28-Jan-25,50,50,128.52
EFERT,28-Jan-25,75,75,226.11
MEBL,28-Jan-25,50,50,237.56
ENGROH,28-Jan-25,25,25,219.51
EFERT,29-Jan-25,25,25,222.67
BAFL,29-Jan-25,50,50,81.01
BAFL,30-Jan-25,50,50,80.11
EFERT,3-Feb-25,60,60,218.34
OGDC,3-Feb-25,60,60,204.00
MTL,3-Feb-25,20,20,665.27
MTL,4-Feb-25,10,10,642.03
OGDC,4-Feb-25,100,100,199.05
ENGROH,4-Feb-25,35,35,212.71
MEBL,6-Feb-25,20,20,237.08
MTL,6-Feb-25,5,5,620.02
EFERT,6-Feb-25,55,55,212.58
ENGROH,6-Feb-25,25,25,205.62
BAFL,10-Feb-25,50,50,78.51
EFERT,11-Feb-25,55,-55,216.95
MTL,12-Feb-25,15,-15,647.94
OGDC,12-Feb-25,100,-100,208.20
BAFL,12-Feb-25,50,50,77.15
OGDC,14-Feb-25,20,20,203.51
HUBC,17-Feb-25,50,-50,132.19
MTL,17-Feb-25,10,10,627.01
OGDC,17-Feb-25,20,20,199.55
MEBL,17-Feb-25,20,20,234.04
BAFL,18-Feb-25,50,-50,79.49
EFERT,19-Feb-25,60,-60,226.56
OGDC,19-Feb-25,20,-20,204.98
MTL,20-Feb-25,10,-10,667.98
BAFL,21-Feb-25,70,70,77.41
OGDC,26-Feb-25,80,-80,210.38
ENGROH,26-Feb-25,25,25,197.51
MTL,28-Feb-25,100,-100,678.49
EFERT,5-Mar-25,35,35,220.51
MTL,5-Mar-25,110,110,600.02
ENGROH,5-Mar-25,100,100,182.14
MEBL,6-Mar-25,40,-40,241.02
ENGROH,10-Mar-25,50,50,186.51
EFERT,11-Mar-25,35,-35,224.59
OGDC,11-Mar-25,100,-100,215.74
HUBC,11-Mar-25,50,50,129.52
MTL,11-Mar-25,20,20,590.01
POL,11-Mar-25,20,20,564.52
BAFL,11-Mar-25,60,60,75.51
EFERT,17-Mar-25,45,45,216.89
FCL,3-Dec-25,84,84,0.00
POL,17-Mar-25,15,15,559.01
POL,17-Mar-25,15,15,550.71
MEBL,19-Mar-25,150,-150,247.47
HUBC,19-Mar-25,325,-325,140.74
MEBL,20-Mar-25,40,40,241.51
ENGROH,20-Mar-25,150,-150,194.33
HUBC,21-Mar-25,225,-225,142.49
OGDC,21-Mar-25,150,-150,228.75
EFERT,24-Mar-25,76,76,207.76
MEBL,24-Mar-25,100,100,235.02
EFERT,25-Mar-25,50,50,208.51
OGDC,26-Mar-25,150,-150,232.89
MTL,26-Mar-25,35,35,591.11
FCL,8-Jan-26,151,151,26.51
MEBL,27-Mar-25,100,-100,247.79
MEBL,3-Apr-25,40,-40,248.99
EFERT,4-Apr-25,200,200,209.97
FCL,17-Mar-25,300,300,24.51
BAFL,4-Apr-25,250,250,74.61
EFERT,7-Apr-25,99,99,202.03
HUBC,7-Apr-25,150,150,137.51
OGDC,7-Apr-25,65,65,215.01
FCL,26-Mar-25,300,300,24.21
POL,7-Apr-25,25,25,519.04
OGDC,7-Apr-25,65,65,215.01
OGDC,7-Apr-25,70,70,215.01
BAFL,7-Apr-25,99,99,72.12
ENGROH,7-Apr-25,101,101,177.01
MEBL,8-Apr-25,75,-75,260.49
EFERT,9-Apr-25,50,50,193.22
HUBC,9-Apr-25,50,50,134.51
FCL,4-Apr-25,350,350,24.04
EFERT,9-Apr-25,51,51,193.22
ENGROH,9-Apr-25,45,45,169.34
POL,10-Apr-25,25,-25,531.98
EFERT,11-Apr-25,44,44,184.79
MEBL,11-Apr-25,75,75,254.51
EFERT,11-Apr-25,55,55,184.79
BAFL,14-Apr-25,99,99,73.51
MEBL,16-Apr-25,45,45,251.61
POL,24-Apr-25,15,15,516.01
EFERT,28-Apr-25,45,45,175.26
OGDC,28-Apr-25,51,51,209.91
MEBL,28-Apr-25,45,-45,277.48
BAFL,28-Apr-25,155,155,71.64
ENGROH,28-Apr-25,51,51,157.01
MEBL,30-Apr-25,20,20,268.01
OGDC,30-Apr-25,30,30,201.02
MTL,30-Apr-25,14,14,582.01
EFERT,30-Apr-25,25,25,163.52
MTL,7-May-25,15,15,561.01
FCL,7-Apr-25,450,450,23.32
BAFL,7-May-25,150,150,69.11
EFERT,8-May-25,75,75,146.13
HUBC,8-May-25,75,75,117.02
MTL,8-May-25,20,20,512.01
MEBL,8-May-25,30,30,248.02
FCL,9-Apr-25,300,300,22.76
POL,8-May-25,13,13,490.01
BAFL,8-May-25,100,100,67.01
ENGROH,8-May-25,50,50,144.01
EFERT,9-May-25,75,-75,161.73
HUBC,9-May-25,75,-75,124.49
MTL,9-May-25,20,-20,539.49
OGDC,9-May-25,30,30,183.01
EFERT,13-May-25,25,-25,178.77
MEBL,13-May-25,30,-30,280.89
MTL,13-May-25,15,-15,584.98
OGDC,13-May-25,111,-111,214.50
FCL,7-May-25,300,300,21.31
POL,13-May-25,28,-28,542.97
BAFL,13-May-25,250,-250,75.47
ENGROH,13-May-25,50,-50,164.48
HUBC,14-May-25,50,-50,139.99
MEBL,14-May-25,75,-75,283.99
BAFL,14-May-25,155,-155,74.44
MEBL,15-May-25,20,-20,285.99
ENGROH,19-May-25,96,-96,186.99
MTL,20-May-25,22,22,576.13
EFERT,20-May-25,45,-45,181.49
BAFL,20-May-25,51,51,73.28
ENGROH,20-May-25,56,56,179.56
POL,21-May-25,17,17,535.01
BAFL,21-May-25,61,61,73.26
FCL,8-May-25,300,300,19.22
ENGROH,23-May-25,50,50,182.51
ENGROH,23-May-25,49,49,182.51
OGDC,26-May-25,75,75,208.03
FCL,13-May-25,300,-300,21.98
MEBL,30-May-25,45,-45,293.99
MEBL,30-May-25,4,-4,306.99
MTL,30-May-25,15,15,560.02
POL,30-May-25,22,22,527.71
MEBL,3-Jun-25,18,18,304.02
MEBL,3-Jun-25,15,15,302.01
OGDC,3-Jun-25,70,70,208.01
ENGROH,3-Jun-25,25,25,177.51
MEBL,4-Jun-25,15,-15,311.99
BAFL,4-Jun-25,61,-61,77.22
MEBL,10-Jun-25,22,22,309.36
BAFL,10-Jun-25,51,-51,78.89
BAFL,12-Jun-25,88,-88,80.44
HUBC,13-Jun-25,100,100,136.06
MTL,13-Jun-25,12,12,555.01
HUBC,13-Jun-25,45,45,136.06
ENGROH,14-Jun-25,25,25,201.31
